CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
639085	1268	143	126	1061	135	126
636657	2105	232	89	2058	271	89
636533	205	32	98	133	27	98
637208	2502	265	91	1045	139	91
636390	181	28	97	134	26	97
637017	1377	152	84	655	90	84
636947	1397	160	109	1055	144	109
640733	333	45	97	196	34	97
640197	219	31	91	165	29	91
639797	485	63	90	246	41	90
638751	332	46	100	229	39	100
637814	303	43	93	176	33	93
639083	239	37	96	182	33	96
636648	6906	722	80	4943	613	80
636532	951	108	115	850	111	115
636468	1427	149	86	1073	135	86
637097	278	37	96	207	34	96
636258	873	96	87	515	70	87
636941	1282	136	127	1040	132	127
640718	2159	228	97	1845	227	97
640195	1751	177	132	696	91	132
639793	902	101	82	679	93	82
639476	382	47	100	246	39	100
637810	821	90	78	396	58	78
638329	208	31	94	199	34	94
636642	307	43	97	161	30	97
637257	1099	132	93	1030	144	93
636454	1276	146	85	1004	136	85
636368	878	103	97	427	65	97
636252	296	42	95	188	34	95
636923	723	86	96	351	56	96
640707	561	72	90	368	58	90
640166	1500	163	95	1122	152	95
639781	7939	864	75	4271	558	75
639438	191	31	98	162	31	98
639263	780	93	93	353	54	93
638240	500	67	94	312	52	94
636618	808	87	79	867	112	79
636517	1717	187	136	496	73	136
636449	249	34	96	151	28	96
636362	784	89	126	533	75	126
636228	221	33	98	153	29	98
636910	1988	203	130	1076	130	130
640615	189	30	96	169	31	96
640148	247	33	94	175	29	94
639683	1621	186	88	1133	147	88
638636	330	44	97	212	35	97
639261	402	54	96	309	47	96
638229	217	31	95	147	27	95
1227995	1214	139	86	1012	135	86
1228255	6303	734	117	2175	289	117
1228159	986	110	82	540	72	82
1227846	1004	116	121	593	84	121
1227749	2325	243	77	2567	308	77
1227569	1545	168	127	761	103	127
1227468	1529	166	81	557	74	81
1227378	16312	1709	110	3844	479	110
1227154	2520	267	83	1548	192	83
1227319	5825	604	120	3370	411	120
1224758	1510	164	88	995	127	88
1224644	3283	329	123	2220	284	123
1227989	5037	540	93	1525	203	93
1228244	2589	280	121	1996	239	121
1228153	1290	144	101	1021	138	101
1227730	2728	307	81	3355	440	81
1227562	608	73	129	368	56	129
1227446	720	87	84	544	76	84
1227326	1526	178	135	841	118	135
1227505	2155	237	90	1267	165	90
1227295	5873	615	124	2674	317	124
1224753	1731	187	95	984	135	95
1224633	9499	941	127	5349	611	127
1227978	779	91	84	455	66	84
1228231	3555	362	116	1758	224	116
1228119	708	86	81	470	68	81
1227828	1390	149	128	1309	170	128
1227722	687	82	82	374	55	82
1227544	6993	746	101	2985	393	101
1227445	420	54	85	266	42	85
1227324	1282	149	108	705	100	108
1227481	2441	272	79	1630	204	79
1227270	1200	142	108	663	93	108
1224743	2108	225	80	1505	179	80
1224619	2826	311	109	1741	225	109
1227976	2841	312	85	1306	171	85
1228225	834	96	131	634	85	131
1228117	1983	230	91	3472	449	91
1227795	1265	148	132	940	122	132
1227720	998	121	94	680	98	94
1227542	2126	236	136	1014	135	136
1227444	2603	287	83	2098	279	83
1227311	997	113	135	621	85	135
1227434	11916	1278	80	3317	420	80
1227243	7474	814	118	2871	356	118
1224719	2680	295	86	1916	244	86
1224608	3122	353	132	1653	222	132
1227964	1684	185	82	1581	194	82
1228220	11208	1190	104	7222	924	104
1228110	2589	272	76	1862	229	76
1227794	1094	129	115	909	124	115
1227653	4040	426	75	2947	365	75
1227538	781	97	118	449	67	118
1227431	1958	216	88	977	125	88
1227296	658	82	106	460	65	106
1227432	668	77	81	713	95	81
1227221	2146	243	117	1421	183	117
1224713	760	85	77	461	64	77
1224595	1387	147	116	831	110	116
1228293	348	47	91	211	36	91
1228170	284	40	98	178	32	98
1228050	915	104	89	712	96	89
1227792	775	88	129	337	49	129
1227633	2119	238	96	497	72	96
1227534	1022	114	92	494	69	92
1227418	830	95	80	499	72	80
1227261	386	49	98	248	39	98
1227412	1924	204	87	931	121	87
1224815	3038	323	136	1835	231	136
1224710	11635	1140	81	4825	578	81
1224568	1877	202	141	1143	144	141
1228290	1092	117	86	715	95	86
1228169	2387	249	115	2205	279	115
1228029	1462	149	77	835	108	77
1227787	1178	131	124	919	122	124
1227625	2557	263	84	1236	157	84
1227517	1199	140	103	1030	139	103
1227398	536	63	90	316	48	90
1227239	882	102	117	628	84	117
1227387	3529	366	78	2315	289	78
1224764	11121	1168	97	9376	1126	97
1224700	2236	219	81	766	99	81
1224549	2050	213	118	1082	137	118
1228288	5486	564	78	4707	584	78
1228163	9379	977	107	5099	589	107
1227857	2104	227	92	1325	172	92
1227763	415	51	100	272	41	100
1227570	702	82	82	481	69	82
1227477	2779	294	131	1629	202	131
1227394	2328	253	97	1709	216	97
1227211	853	94	132	588	75	132
1227337	536	63	76	354	52	76
1224760	1048	116	134	712	93	134
1224697	17703	1712	81	7927	921	81
1224545	958	105	130	598	81	130
1450203	182	30	92	122	25	92
1449810	582	67	100	347	49	100
1399959	2277	223	125	1446	174	125
1429452	3858	377	79	2120	259	79
1400920	3397	334	118	2504	301	118
1400638	2180	212	88	1051	132	88
1400397	978	102	117	598	79	117
1430397	3416	338	81	2326	277	81
1430006	826	92	105	414	59	105
1446080	779	87	80	477	65	80
1433927	1875	196	121	878	113	121
1449791	495	65	100	371	57	100
1448861	1049	110	92	600	81	92
1399824	4501	494	120	3338	433	120
1429357	1387	142	97	681	89	97
1429125	785	91	118	560	77	118
1398047	434	52	95	372	52	95
1400360	205	30	96	210	35	96
1430393	515	62	92	390	55	92
1445968	1453	165	132	876	122	132
1446079	520	59	93	331	48	93
1433926	893	103	127	572	82	127
1450134	505	63	88	460	65	88
1449767	740	83	102	623	83	102
1449566	1497	158	87	1213	158	87
1399799	802	87	108	557	76	108
1399236	1600	170	90	993	128	90
1400864	1176	125	108	566	77	108
1400590	177	28	97	128	26	97
1401003	1130	117	116	541	71	116
1430379	1348	148	82	941	126	82
1429924	1046	115	119	996	129	119
1446025	8420	861	76	4306	529	76
1433922	1740	186	124	1336	169	124
1448816	193	29	96	143	26	96
1399735	1983	212	129	1284	167	129
1429281	2670	272	95	1489	179	95
1400848	1703	195	129	2306	298	129
1400576	1530	156	89	799	100	89
1400079	1709	192	128	1366	179	128
1430269	1257	129	93	852	107	93
1445927	1004	114	124	558	82	124
1446022	1404	145	96	901	114	96
1434621	1066	117	127	885	114	127
1450026	209	32	98	152	29	98
1448951	2695	269	123	1986	241	123
1448784	1344	150	92	789	107	92
1428933	1273	128	128	911	114	128
1400986	860	98	87	807	106	87
1429022	1227	127	112	568	74	112
1400538	1176	133	89	654	89	89
1430524	2564	264	115	1036	130	115
1430219	1702	189	89	1155	153	89
1445869	1480	154	121	1024	133	121
1434829	355	47	98	281	44	98
1434610	258	36	100	147	27	100
1449999	1659	173	100	366	53	100
1449661	1327	150	135	762	102	135
1449477	2321	247	96	1673	209	96
1399564	937	107	130	826	112	130
1400985	1554	164	92	1200	148	92
1400777	698	84	100	384	58	100
1400508	10179	1038	76	5110	611	76
1430484	920	106	124	643	87	124
1430217	2211	236	95	1992	244	95
1446244	3608	374	122	1566	203	122
1434779	948	110	82	707	91	82
1433871	569	69	100	331	51	100
1449937	253	37	96	181	32	96
1448906	2705	289	117	2061	258	117
1449443	490	59	97	312	48	97
1399550	1094	118	145	694	88	145
1400955	21301	2276	68	13288	1692	68
1400720	1688	184	124	1115	141	124
1400496	515	65	95	278	44	95
1430427	2913	298	123	2062	239	123
1430039	239	35	91	226	38	91
1446242	4014	428	111	2761	339	111
1434695	169	27	94	127	25	94
1433770	69	17	91	52	16	91
1449868	1745	186	96	1532	182	96
1449402	915	101	81	493	67	81
1428783	1591	187	138	1070	153	138
1400935	447	54	100	220	36	100
1400701	782	93	119	514	76	119
1400409	522	64	96	309	47	96
1430424	1404	159	129	839	116	129
1430029	1226	134	89	767	102	89
1446196	1606	197	130	876	132	130
1434676	2050	221	94	1075	144	94
1433746	105	21	97	67	18	97
749994	996	114	77	505	72	77
749718	1160	127	116	594	83	116
749564	254	36	93	169	30	93
747966	1605	171	121	1023	130	121
749260	175	28	100	131	25	100
748140	1740	201	106	1333	175	106
734205	536	65	96	434	61	96
723564	407	56	100	298	50	100
723318	5738	584	75	2654	322	75
723226	2260	258	109	1566	211	109
722408	423	52	93	252	40	93
723030	244	36	98	170	30	98
749971	214	32	88	145	28	88
749711	1175	126	127	865	113	127
749551	1017	111	84	745	98	84
748656	1361	158	127	1161	143	127
749242	3353	367	84	1646	208	84
749886	1094	142	125	547	82	125
733458	228	34	95	131	26	95
722822	704	94	125	634	89	125
723313	1680	185	84	1236	157	84
723212	380	53	98	204	33	98
722393	467	61	84	456	66	84
722279	229	34	97	193	32	97
749925	365	48	100	271	43	100
748989	511	67	97	276	45	97
749542	2130	227	89	1079	138	89
747923	470	62	96	223	37	96
749136	2228	237	89	1498	186	89
734341	414	54	98	294	45	98
734149	1671	175	81	866	113	81
722815	294	41	98	179	31	98
723293	1818	194	76	1119	148	76
723209	1029	118	106	745	101	106
722366	1376	148	81	1047	139	81
722263	1379	154	98	978	131	98
749894	1035	120	88	907	122	88
749694	225	31	95	156	27	95
749522	758	85	80	427	60	80
747922	291	36	94	189	30	94
749109	2985	306	88	1723	210	88
735012	5566	550	119	2545	293	119
733370	486	59	88	253	40	88
723530	375	50	94	255	41	94
722563	1001	110	88	430	63	88
723201	2857	324	125	1588	209	125
723087	1235	131	89	782	104	89
722199	295	43	98	201	36	98
749882	1429	153	85	1026	132	85
749616	238	35	100	170	31	100
748712	5553	588	77	4212	511	77
749367	832	99	102	410	62	102
749100	1873	214	81	1293	170	81
734278	1603	184	107	1350	183	107
722935	295	42	98	237	39	98
722797	866	102	97	304	48	97
723279	485	63	96	319	51	96
722478	5219	571	92	3147	413	92
722356	1637	192	84	875	119	84
734948	1815	205	132	1083	140	132
749875	861	94	83	763	101	83
749601	1394	168	122	1006	146	122
749437	716	82	85	375	55	85
748615	2481	268	126	1291	167	126
749090	2143	226	95	1773	224	95
733537	625	65	107	432	55	107
722904	191	29	93	129	26	93
722786	344	43	93	209	33	93
722543	143	25	95	109	23	95
722458	828	91	112	695	97	112
723080	6513	718	81	3399	420	81
734946	1506	158	136	915	122	136
749784	421	57	97	394	59	97
748869	668	83	90	335	52	90
749402	1172	140	91	1085	146	91
749292	492	62	100	333	53	100
749035	266	39	100	200	35	100
733533	1458	168	112	756	107	112
722876	394	53	97	194	34	97
722759	523	64	100	281	45	100
723270	162	28	98	128	26	98
723184	887	106	109	859	119	109
722346	6384	675	72	3577	446	72
734904	1156	138	109	853	117	109
749763	136	24	96	97	22	96
749593	190	30	100	140	27	100
747970	2327	252	97	1017	136	97
749272	2215	253	136	1845	241	136
749013	2741	299	90	1184	151	90
733513	1794	209	135	1601	215	135
722855	898	104	91	633	85	91
723319	225	33	97	193	34	97
723229	235	34	97	178	31	97
723159	1299	139	124	598	80	124
723067	1295	144	88	980	127	88
734723	694	78	120	501	66	120
804515	841	92	76	490	65	76
790099	786	87	77	356	50	77
774928	831	89	101	471	62	101
775477	1148	126	95	850	110	95
775403	3477	348	94	917	117	94
775374	1112	123	87	658	88	87
775234	934	103	111	465	67	111
775195	452	57	97	278	44	97
775139	762	89	98	610	85	98
597903	879	99	84	692	91	84
597808	917	106	129	850	115	129
805239	339	44	100	219	35	100
805142	1515	166	128	867	111	128
790077	286	39	97	197	33	97
774901	505	62	100	321	47	100
775475	372	48	96	272	42	96
775401	522	64	96	417	59	96
775316	953	106	91	744	100	91
775226	5768	611	116	1678	212	116
775190	301	41	98	270	43	98
775114	2703	298	113	2266	297	113
597892	435	56	100	316	48	100
598521	936	106	130	475	69	130
805238	793	85	81	441	59	81
805119	539	69	83	463	69	83
790054	13669	1337	76	7738	910	76
775554	684	81	96	451	66	96
775473	625	74	77	299	45	77
775399	2907	326	104	1328	178	104
775309	377	49	95	259	40	95
775221	431	57	97	299	48	97
775186	2523	273	89	1844	235	89
775078	900	103	114	570	80	114
597881	286	40	100	185	33	100
597779	211	31	95	145	27	95
805070	3037	340	113	1473	201	113
790029	1818	185	92	599	79	92
775550	663	79	121	389	59	121
775470	1196	128	95	694	91	95
775398	890	102	131	565	80	131
775299	1412	150	84	1045	130	84
775218	480	61	100	255	42	100
775180	961	107	111	665	86	111
775077	1102	127	128	799	110	128
597880	277	39	98	156	29	98
597774	2965	319	121	1356	177	121
805206	908	104	81	516	73	81
805066	1317	144	111	1082	140	111
790005	538	66	82	315	49	82
775545	381	49	93	234	38	93
775452	793	92	88	383	57	88
775393	1287	143	110	1078	138	110
775297	1524	166	94	1327	168	94
775213	1355	140	127	751	94	127
775174	1668	182	89	1102	146	89
775073	5979	585	110	2837	332	110
597874	283	35	78	267	38	78
598497	275	33	86	172	28	86
804492	419	53	92	192	33	92
805008	1075	120	123	709	98	123
789983	236	35	95	155	29	95
775518	285	38	97	194	33	97
775450	2408	253	91	1371	173	91
775390	1148	121	129	959	124	129
775280	1792	189	95	1050	135	95
775207	1054	112	134	674	91	134
775165	1273	140	95	635	87	95
775068	695	84	127	528	76	127
597840	178	25	90	121	22	90
597754	1168	115	126	756	90	126
805191	1173	120	85	661	83	85
790151	1494	162	112	1253	151	112
789813	307	42	97	201	35	97
775515	317	45	100	223	37	100
775439	1952	207	86	977	128	86
775388	262	39	100	191	33	100
775278	2075	218	92	1749	226	92
775204	825	99	118	629	85	118
775164	1521	170	84	1357	173	84
598648	2645	294	112	1377	187	112
598561	1261	141	91	734	97	91
597752	737	88	119	406	62	119
805186	5455	556	84	3293	397	84
790148	5340	539	124	2195	268	124
774935	3066	333	87	1313	172	87
775479	1026	116	126	685	95	126
775411	548	68	81	446	66	81
775275	766	92	96	557	81	96
775197	602	75	119	248	40	119
775144	1664	183	94	782	108	94
597916	213	32	100	139	26	100
597815	200	30	94	140	27	94
597726	551	65	111	434	61	111
482571	2212	231	121	591	80	121
482803	146	26	92	95	23	92
479777	946	106	115	492	69	115
479438	1598	180	79	1248	174	79
476963	2189	240	87	1100	151	87
445990	1119	125	88	767	105	88
459572	1882	188	120	1489	177	120
481825	2962	309	132	2056	261	132
482245	907	97	85	379	54	85
479844	2399	252	95	1651	204	95
479775	2439	254	135	648	88	135
479402	993	108	98	910	116	98
473204	1910	195	96	1031	127	96
459622	1391	148	90	1134	143	90
459497	2796	281	135	2314	279	135
483791	1499	146	112	893	107	112
479809	565	72	93	358	56	93
479711	1844	187	120	998	127	120
478667	1041	120	87	732	99	87
473018	1791	197	86	1379	174	86
466656	2114	233	89	1407	182	89
459075	8911	919	97	4208	499	97
482898	1973	202	96	1167	144	96
483714	3038	297	122	1650	200	122
477633	1297	145	92	985	125	92
479685	4998	510	108	3710	446	108
479328	4824	502	86	3599	419	86
475063	5866	603	88	1670	198	88
445831	2126	241	124	1112	153	124
466059	3163	343	94	2002	248	94
483576	845	102	75	586	84	75
482240	2609	285	110	1768	226	110
479066	1294	148	80	818	114	80
479657	2475	271	124	1544	198	124
480917	284	39	95	250	41	95
476405	3701	400	85	1977	260	85
458727	1785	206	115	1059	138	115
464393	2668	282	86	1379	176	86
482835	1082	124	89	859	112	89
482206	922	109	112	615	82	112
479057	3609	371	93	2749	326	93
479638	1128	138	122	783	113	122
479296	2759	286	96	2084	255	96
465093	6643	709	112	2927	395	112
463982	1198	132	88	1240	154	88
482824	740	90	95	378	58	95
484191	3624	372	107	1764	220	107
479013	3161	343	86	2356	284	86
479619	3199	327	114	2686	322	114
464298	951	106	107	516	71	107
463795	2410	244	86	1539	195	86
483466	816	92	76	686	89	76
483280	807	89	117	437	62	117
480554	583	68	94	328	50	94
479543	1403	156	126	1143	153	126
477770	2533	271	129	1433	179	129
464229	634	75	94	488	69	94
459718	381	49	94	359	54	94
791346	3454	362	79	2062	255	79
791776	879	107	97	400	61	97
793152	1549	168	80	1000	132	80
793035	822	95	95	611	85	95
792939	2047	223	82	1552	204	82
792846	315	44	94	153	29	94
792656	1193	138	80	490	73	80
792615	963	111	90	382	57	90
792563	1122	129	71	515	75	71
790930	1019	116	112	556	79	112
790765	464	59	98	318	50	98
791266	1352	151	108	618	86	108
791758	701	90	109	309	51	109
793134	9992	1073	77	3481	429	77
793009	1603	184	121	419	64	121
792938	815	96	83	494	70	83
792743	1263	149	122	767	110	122
792654	1384	157	82	625	85	82
791896	525	66	98	213	36	98
792561	491	62	97	287	45	97
790929	2445	276	125	1606	203	125
790669	1249	146	85	682	95	85
791228	1064	124	114	654	90	114
791323	1131	130	79	589	86	79
791751	245	36	97	159	29	97
793128	2152	207	84	1861	215	84
792041	1408	140	98	975	114	98
792937	2292	226	80	1467	171	80
792739	498	58	100	313	46	100
791920	2403	248	85	1597	198	85
791872	1530	160	94	535	74	94
791827	698	79	80	355	52	80
790926	496	60	96	253	41	96
790626	263	37	97	156	29	97
791217	745	84	110	491	68	110
793180	653	81	111	427	66	111
793107	458	55	96	289	42	96
792016	465	53	94	171	29	94
792916	767	82	77	427	59	77
791973	3045	295	68	1669	188	68
792645	872	100	80	466	67	80
792598	848	93	118	651	83	118
793204	8196	891	81	4236	540	81
790922	140	24	94	104	22	94
791300	163	27	95	105	23	95
791214	988	115	125	559	79	125
791985	541	66	92	232	39	92
793177	2314	259	111	1219	157	111
793106	318	43	95	210	36	95
792990	28	13	67	32	14	67
792914	2080	224	86	835	113	86
791967	1396	163	106	886	121	106
792644	239	35	94	169	31	94
792597	4676	492	91	1901	236	91
790977	1855	203	76	799	109	76
790920	319	41	98	180	31	98
790595	365	48	96	298	48	96
791181	5437	548	97	2909	360	97
791958	5473	557	83	2881	349	83
793158	711	84	96	451	66	96
793104	949	105	91	523	72	91
792988	2640	282	127	949	126	127
792893	1055	119	88	639	88	88
792690	830	98	111	544	78	111
791901	5172	560	83	1413	182	83
792593	1723	193	128	1186	162	128
790953	2337	261	85	1249	162	85
790886	731	92	119	517	77	119
791287	1337	149	86	1105	140	86
791166	2259	264	125	1061	143	125
791955	317	44	97	258	42	97
793039	1327	150	84	1554	195	84
792964	956	111	102	526	74	102
792889	919	108	77	622	85	77
791944	1689	192	113	613	89	113
791900	1719	187	82	1240	158	82
791849	751	87	103	331	51	103
790952	828	95	80	406	58	80
790823	2225	247	116	1538	202	116
791281	177	28	96	121	24	96
791164	223	33	100	130	26	100
791952	236	35	94	162	29	94
793153	579	77	92	460	71	92
793037	4267	441	77	3080	368	77
792960	637	85	94	422	66	94
792867	918	105	84	511	72	84
792673	1598	200	130	759	113	130
792616	1617	177	86	891	117	86
792569	2191	253	124	1059	151	124
790935	886	102	82	388	56	82
790782	466	63	95	353	55	95
790543	8136	824	82	4655	564	82
791160	1500	170	130	588	83	130
1348708	892	88	95	532	65	95
1366675	2554	213	131	1603	166	131
1382622	2042	185	102	1422	158	102
1382420	2201	188	86	1577	160	86
1332154	338	39	89	265	38	89
1345749	854	78	119	545	63	119
1265469	903	86	85	493	61	85
1331769	1001	87	124	501	58	124
1265180	2157	187	97	1274	143	97
1243813	3119	245	89	2030	205	89
1167437	956	90	87	800	90	87
1162963	1548	136	88	1102	118	88
1379994	2039	184	100	1278	139	100
1382673	2446	195	144	1257	138	144
1382621	1494	132	101	920	103	101
1382413	2838	235	100	1219	133	100
1345955	2447	209	98	1149	124	98
1345705	178	24	98	118	21	98
1345616	1422	129	94	639	76	94
1333150	1620	144	92	1045	112	92
1314895	975	91	89	517	64	89
1230717	1886	155	93	1439	147	93
1179017	1626	148	98	1063	120	98
1162959	5245	433	90	2537	259	90
1382197	3309	295	84	3536	378	84
1382670	2462	217	131	1973	209	131
1382604	2462	228	97	1901	214	97
1380273	1374	127	122	851	98	122
1327790	1910	184	89	1858	212	89
1331956	930	90	115	926	106	115
1345564	2709	261	92	1817	219	92
1332400	4444	403	118	2698	300	118
1265881	2325	212	88	908	109	88
1230605	175	25	92	159	26	92
1181217	4632	409	80	3200	337	80
1162952	1593	146	125	1135	125	125
1382184	2083	193	94	1429	159	94
1382669	845	73	135	480	58	135
1378962	1801	169	100	880	101	100
1378778	3290	259	141	2089	219	141
1329145	1270	119	90	721	81	90
1263341	865	83	124	500	59	124
1329516	304	36	91	243	34	91
1264507	1483	126	123	839	90	123
1265872	1559	141	91	1011	110	91
1245854	3667	284	129	2412	240	129
1225089	13824	1233	87	7373	770	87
1162935	35866	2950	117	16559	1602	117
1366111	788	80	86	718	86	86
1382655	1689	161	121	1459	165	121
1380433	2110	193	97	936	109	97
1382381	4031	361	108	1942	214	108
1332871	277	35	88	285	41	88
1328214	1178	106	111	633	71	111
1264626	971	97	70	677	80	70
1345422	2519	213	126	2042	203	126
1247540	4152	362	86	3289	349	86
1247224	2235	195	121	960	103	121
1195723	2011	182	82	1182	133	82
