CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
596790	996	106	122	590	78	122
596633	159	26	100	163	28	100
597097	209	30	100	194	31	100
597004	1199	124	136	1159	135	136
1211260	978	104	100	645	79	100
1222894	2127	197	117	1267	143	117
1211618	1602	161	118	875	105	118
1223891	5733	484	83	3232	318	83
1224367	1112	96	127	746	78	127
1432976	1484	163	90	683	90	90
1430827	1184	124	120	730	89	120
1383720	610	74	97	428	60	97
1383594	671	71	90	391	50	90
1384126	123	23	96	92	21	96
1396864	1797	183	149	2672	294	149
1397046	962	107	75	657	90	75
1383851	194	29	94	141	26	94
408629	824	92	77	554	74	77
406747	274	35	97	647	80	97
406629	1161	123	87	721	93	87
407191	422	51	96	265	38	96
1433663	785	85	71	515	69	71
1383790	9668	1017	113	6817	831	113
1383710	942	99	86	648	81	86
1383553	726	84	119	395	56	119
1383357	1401	136	88	968	114	88
1396665	13476	1358	115	8227	956	115
1396033	298	37	98	155	26	98
1383847	478	60	100	282	43	100
407674	4168	423	82	2445	288	82
407471	2823	304	126	1675	209	126
406612	1507	159	98	834	104	98
407176	1579	171	134	732	100	134
1434243	1009	108	94	568	75	94
1383784	657	73	103	400	52	103
1383654	820	90	80	537	71	80
1383543	2755	260	119	1954	227	119
1383276	240	34	100	203	33	100
1395874	1540	151	114	793	98	114
1395288	1670	148	87	970	103	87
1383836	1938	161	122	1038	104	122
407667	1410	139	89	884	102	89
406734	711	73	92	424	56	92
405828	1533	162	93	1099	132	93
406434	628	72	89	462	64	89
1434214	421	52	100	259	39	100
1383772	2757	286	136	1071	139	136
1383646	1587	164	89	1047	128	89
1383538	272	36	100	182	30	100
1383182	793	86	74	351	49	74
1396579	1257	130	126	838	105	126
1383996	1743	156	100	898	96	100
1383835	411	45	100	166	26	100
407645	1812	176	98	1156	129	98
407410	509	57	94	370	49	94
407267	2515	250	97	1259	145	97
1433414	98	20	95	70	18	95
1383766	5374	542	65	3823	440	65
1383633	4002	388	83	2920	327	83
1384195	720	80	87	239	35	87
1383163	406	50	95	200	32	95
1397218	770	83	88	425	55	88
1383872	3424	349	87	2664	303	87
1383826	5493	543	116	3189	364	116
406903	1768	183	88	1187	146	88
405990	242	31	89	145	24	89
406506	1192	125	84	888	105	84
407137	2106	186	117	1322	140	117
1434019	919	96	91	511	65	91
1383749	870	93	139	558	68	139
1383632	2153	211	86	1470	168	86
1383434	460	56	95	276	41	95
1383143	920	98	87	296	43	87
1397175	2378	250	140	1587	188	140
1383865	2788	266	84	3102	337	84
407987	878	91	128	600	75	128
407582	2903	292	84	6693	762	84
405956	793	77	128	440	55	128
407212	996	106	84	638	80	84
407119	1289	134	143	693	89	143
1433164	428	56	94	270	41	94
1383726	1478	148	123	1033	122	123
1383625	923	102	75	435	57	75
1384160	1453	148	125	909	113	125
1383115	369	48	97	289	42	97
1397130	1478	155	81	913	109	81
1383863	87	19	92	68	18	92
407944	384	49	88	286	42	88
407559	1718	175	83	955	120	83
405925	775	83	85	467	60	85
405783	968	107	86	590	79	86
406363	430	53	97	303	43	97
1430976	1772	176	94	941	112	94
1383721	955	104	138	399	55	138
1383596	3056	298	92	847	100	92
1383423	2798	274	121	1719	195	121
1383094	926	100	86	403	55	86
1396353	1150	117	118	499	64	118
1383858	3334	334	88	748	91	88
408670	806	87	122	445	59	122
406782	1736	175	89	1070	125	89
405910	2992	292	131	1670	188	131
406471	855	90	96	481	62	96
407079	820	90	106	558	73	106
734707	766	82	88	415	56	88
735122	1463	171	110	1023	136	110
721744	598	71	93	423	58	93
720975	181	28	95	138	26	95
720884	203	30	90	139	26	90
721508	198	29	93	129	24	93
721433	1528	163	91	1159	142	91
722076	242	34	89	157	27	89
721243	2185	231	94	1257	158	94
721006	231	32	86	186	30	86
718051	233	34	96	147	27	96
699291	1102	120	113	721	93	113
733967	709	82	80	502	66	80
734374	251	34	94	164	28	94
721729	289	40	100	221	36	100
720957	615	73	112	424	60	112
720866	2631	278	86	474	66	86
720766	2011	231	129	1177	154	129
722152	1543	166	77	750	97	77
721329	130	24	100	94	21	100
721219	129	23	95	95	21	95
721000	682	80	118	428	60	118
718025	679	77	75	490	67	75
699189	273	39	97	189	33	97
733965	205	31	96	137	26	96
733368	1178	134	100	841	106	100
721726	1589	171	81	805	105	81
721680	1629	183	107	959	127	107
720858	129	23	97	78	19	97
720763	139	24	88	97	22	88
721406	216	32	98	121	25	98
722047	1263	135	95	665	87	95
721170	1652	180	85	908	117	85
718313	1572	175	114	925	121	114
718013	137	24	95	82	20	95
699160	404	54	95	210	36	95
734685	265	36	96	195	33	96
721993	142	24	100	107	22	100
721721	415	53	96	280	43	96
720925	1563	169	125	830	108	125
720855	440	56	100	292	44	100
720753	441	56	94	209	35	94
722109	351	48	95	210	35	95
721312	1896	218	122	990	132	122
721157	398	52	98	185	32	98
718173	654	81	115	342	50	115
716546	387	49	100	272	41	100
698171	4545	479	107	2962	354	107
734674	2272	254	92	1318	179	92
721959	373	49	98	279	43	98
720995	122	21	87	80	18	87
720901	753	72	95	676	75	95
721577	646	68	76	540	67	76
721466	302	37	89	140	24	89
722104	1028	110	89	694	88	89
722021	448	52	90	242	34	90
721120	206	30	94	123	24	94
718142	1786	177	67	992	117	67
717171	4246	418	70	3223	364	70
718723	197	26	80	102	21	80
734652	321	44	97	236	38	97
721935	504	63	98	301	47	98
720992	184	26	96	146	24	96
722331	706	70	107	417	50	107
721571	209	28	84	120	22	84
722182	337	42	88	178	29	88
721395	654	72	67	349	48	67
721280	137	23	91	81	19	91
721100	432	54	90	276	42	90
716653	816	88	73	424	56	73
716430	2268	235	60	1216	150	60
718722	954	101	64	558	70	64
733870	1797	186	100	1149	138	100
721868	270	32	82	174	27	82
720983	1622	167	58	973	115	58
720890	139	23	86	89	20	86
721539	233	32	85	152	26	85
722179	135	22	92	88	20	92
721383	1118	111	82	683	83	82
721258	525	59	87	338	50	87
721080	1961	200	77	1005	124	77
718087	322	41	93	119	23	93
717127	3549	355	79	2493	287	79
718718	345	45	94	187	29	94
734587	385	49	93	251	40	93
721853	1482	145	64	913	105	64
720976	1677	179	59	1250	155	59
720888	1447	149	63	959	114	63
721449	180	25	90	101	20	90
721364	4052	419	52	2468	300	52
721245	317	40	94	211	32	94
721070	1429	156	83	1048	136	83
718070	1876	192	128	1100	130	128
699526	1507	164	63	1060	132	63
718713	199	28	94	143	26	94
598439	865	94	78	495	65	78
598397	280	37	89	166	27	89
597592	193	29	95	118	23	95
598130	1906	193	117	1293	152	117
598802	141	24	97	102	21	97
1350332	746	80	119	613	77	119
1367225	250	34	97	152	26	97
1279348	3140	321	80	1918	226	80
1279267	801	89	117	533	71	117
1279138	642	75	81	422	57	81
1279000	1379	149	120	358	53	120
598402	285	39	98	228	37	98
597657	546	69	95	424	59	95
598099	2268	241	126	1722	206	126
598801	2093	224	97	904	119	97
1350327	12519	1202	71	3812	438	71
1367157	2160	224	83	1344	163	83
1278854	2500	248	121	1020	125	121
1279344	527	63	74	404	56	74
1278511	1117	118	140	627	80	140
1279123	1063	116	87	337	49	87
1278289	1395	152	132	811	101	132
598401	14530	1435	77	10517	1153	77
598360	114	21	97	94	21	97
598292	5585	558	77	3083	353	77
598072	2092	215	118	1480	171	118
598775	152	25	96	91	20	96
1350209	1065	115	76	703	88	76
1367110	592	66	88	340	49	88
1279327	1118	123	70	706	93	70
1279214	4505	461	67	2614	300	67
1279086	510	60	95	288	42	95
1278248	1149	128	123	1027	124	123
599113	843	97	77	578	77	77
598359	109	21	95	81	19	95
597562	269	39	98	211	35	98
597143	2782	278	119	1419	166	119
598748	173	29	95	149	28	95
1350205	1031	105	137	461	60	137
1367105	560	66	72	282	42	72
1278753	529	59	120	417	55	120
1279315	1170	121	86	660	83	86
1279181	344	45	98	213	34	98
1278245	1649	173	132	638	81	132
597699	403	50	92	288	43	92
597626	1259	144	68	777	103	68
597530	651	72	68	207	32	68
598882	179	29	97	123	25	97
598741	346	45	93	210	33	93
1350110	848	92	120	566	74	120
1367026	2375	236	79	1723	199	79
1278738	368	46	100	241	37	100
1278596	1832	186	83	997	118	83
1279180	1005	108	130	521	67	130
1278317	398	49	95	200	32	95
1278163	6323	655	113	4742	561	113
597681	322	43	98	170	29	98
598355	143	23	100	113	22	100
597523	172	27	96	117	23	96
598853	1307	137	132	829	101	132
598738	168	27	97	130	25	97
1350086	2151	225	122	790	98	122
1350386	558	64	83	375	52	83
1278705	342	46	95	211	34	95
1278584	2464	245	86	1664	191	86
1279179	1524	162	130	1013	123	130
1278316	992	106	95	523	67	95
1278119	625	73	123	466	61	123
597674	786	89	81	613	78	81
598351	7477	750	104	4876	558	104
598166	511	63	95	321	47	95
598846	270	36	97	178	30	97
598695	177	28	96	123	24	96
1350040	924	94	101	415	54	101
1350074	1050	108	84	652	80	84
1278704	4614	462	93	2663	316	93
1277850	1462	148	86	911	110	86
1278435	1393	141	104	825	104	104
1279028	473	56	95	286	43	95
1278113	1881	193	118	1057	130	118
598399	256	35	91	183	31	91
597616	398	49	100	421	56	100
598138	941	101	92	634	81	92
598820	3099	317	114	2122	251	114
1350350	874	94	81	409	55	81
1367299	1076	112	131	827	99	131
1350054	2417	242	88	1677	196	88
1277900	8801	864	114	6808	750	114
1278569	1873	185	86	1373	156	86
1278411	1011	105	125	581	75	125
1279019	3037	308	84	1608	185	84
1278954	1218	126	124	861	107	124
442939	402	46	100	256	36	100
445346	1014	105	93	632	79	93
442312	1875	187	127	1241	142	127
438517	1701	155	120	721	81	120
438236	1513	138	97	865	92	97
437239	32548	2553	111	4431	413	111
406367	548	64	95	319	45	95
406190	3347	312	149	945	112	149
439202	3082	288	130	1596	178	130
441768	343	42	94	251	36	94
439378	978	101	127	609	75	127
426173	660	72	122	1152	134	122
438201	411	44	87	300	38	87
437969	508	50	97	323	40	97
407016	1091	108	92	455	59	92
406863	2358	217	134	812	100	134
439057	2109	207	127	1314	154	127
442473	550	63	95	368	50	95
439365	1941	188	126	1016	124	126
427571	3071	292	128	1378	160	128
422990	3104	297	93	1777	199	93
426596	6630	607	112	3762	394	112
407733	2162	216	92	1299	153	92
406843	1944	184	124	1229	137	124
439726	2935	274	130	1706	200	130
441720	1548	152	88	719	86	88
445670	547	61	100	373	51	100
427529	548	60	100	313	42	100
426531	1858	185	100	943	108	100
407985	1294	122	128	781	90	128
407703	787	84	92	798	91	92
406658	1091	105	134	680	81	134
441969	834	86	110	615	74	110
442436	1908	190	81	717	89	81
444034	710	77	73	372	46	73
426021	550	63	93	379	49	93
426530	3069	284	83	1653	180	83
407181	835	91	112	566	73	112
409129	547	63	98	338	47	98
407979	4596	444	110	3123	357	110
441164	3120	291	134	1110	131	134
438799	3756	342	93	1376	150	93
440961	418	49	100	296	41	100
438329	2835	254	125	1770	191	125
420765	1941	180	90	1071	119	90
407180	2211	193	142	1270	141	142
407001	239	31	97	170	28	97
444761	721	72	96	457	56	96
439481	2883	279	85	1117	133	85
440520	711	75	100	426	55	100
423053	1847	175	134	1006	118	134
427184	3946	353	79	1838	206	79
407165	1369	125	116	489	59	116
407653	955	104	92	584	75	92
406824	1070	98	119	451	56	119
444725	1601	156	131	943	111	131
443889	1942	188	90	1277	143	90
438541	1277	126	90	871	101	90
426671	845	81	119	442	54	119
427166	2891	268	88	2052	222	88
407117	2102	193	126	964	105	126
407600	4383	401	79	4092	432	79
791155	1225	128	90	742	92	90
791095	1109	123	117	724	95	117
791008	2702	272	80	1456	170	80
779918	1424	163	112	431	63	112
779493	1126	118	84	675	86	84
779628	1275	146	93	653	91	93
779461	2087	205	92	973	114	92
779395	220	33	97	142	26	97
779345	1314	140	86	477	61	86
779196	3822	374	102	1926	213	102
779073	1516	154	92	916	108	92
775737	1890	201	110	1152	135	110
791154	3561	363	79	2398	279	79
791094	431	54	98	322	46	98
790235	1839	194	90	1075	132	90
779899	422	52	98	232	36	98
779706	728	84	82	378	53	82
779616	1486	156	127	910	110	127
779458	2495	260	91	1392	168	91
779389	1486	179	134	1020	136	134
779344	1095	117	93	596	77	93
779172	742	90	125	388	55	125
779061	4456	438	91	2152	252	91
776443	9115	959	116	6742	776	116
791140	4677	455	81	913	110	81
791078	443	56	90	229	35	90
780114	2471	248	85	1506	183	85
779895	1630	171	108	1045	126	108
779705	323	43	98	192	32	98
779608	212	30	92	150	26	92
779457	2342	240	90	1274	152	90
779385	1201	127	110	498	65	110
779320	367	46	93	203	33	93
779126	1112	123	113	654	89	113
779057	235	34	100	199	33	100
777167	148	25	95	99	23	95
791073	217	32	100	140	26	100
780107	1013	111	98	688	88	98
779833	919	104	124	444	62	124
779673	881	98	92	470	64	92
779597	375	49	98	182	31	98
779440	1696	178	93	972	123	93
779371	941	103	114	462	64	114
779299	945	104	91	510	69	91
779124	298	39	98	185	31	98
779039	1559	166	98	950	122	98
777119	286	39	100	224	35	100
791117	150	25	100	108	22	100
791067	2833	288	103	1076	134	103
780075	3024	312	82	1172	143	82
779821	345	45	93	199	31	93
779672	1927	201	96	552	74	96
779593	347	46	94	229	35	94
779429	1548	163	83	415	57	83
779367	478	61	94	324	46	94
779297	4620	472	81	2575	313	81
779111	433	56	96	266	41	96
779038	222	32	98	142	27	98
777096	1005	114	114	601	81	114
791107	2877	287	88	1354	157	88
791048	411	52	100	235	37	100
780020	348	45	97	206	33	97
779807	2051	213	124	1121	139	124
779670	185	29	100	118	23	100
779491	254	34	98	163	28	98
779427	1673	182	94	801	103	94
779366	305	41	100	189	32	100
779292	752	88	71	459	63	71
779109	685	76	108	309	45	108
779035	1202	131	88	760	96	88
776357	3908	417	119	2108	261	119
791106	6306	628	80	1268	154	80
791019	353	46	97	247	38	97
779995	776	88	71	406	57	71
779734	728	89	94	384	55	94
779658	1051	116	77	435	59	77
779479	184	29	94	121	24	94
779426	2264	241	94	645	87	94
779364	377	51	94	212	33	94
779254	707	82	93	438	63	93
779077	429	57	93	305	43	93
779033	204	30	95	143	26	95
776163	856	102	118	524	73	118
791102	282	38	96	165	29	96
791014	1436	160	129	584	78	129
779928	6262	649	83	2251	272	83
779639	410	56	98	241	39	98
779656	708	80	74	415	56	74
779466	322	45	100	202	34	100
779408	417	53	97	262	40	97
779350	1208	143	127	526	76	127
779241	1635	172	97	710	91	97
779075	927	110	129	597	86	129
779029	893	98	88	456	60	88
765959	1531	171	122	886	118	122
1195576	408	46	89	291	41	89
1195498	4679	417	125	2418	254	125
1179327	290	34	88	172	28	88
1195917	22510	2020	101	3315	370	101
1066891	378	44	88	257	37	88
1138873	2266	200	128	1225	130	128
1106517	192	28	94	148	26	94
1055033	1219	118	139	666	76	139
1025625	1096	109	70	743	89	70
888471	1291	118	118	858	90	118
903120	349	41	86	236	36	86
1179412	677	66	126	795	90	126
1195323	1618	143	92	975	102	92
1178409	367	42	100	247	34	100
1066820	2143	184	94	1414	145	94
1162896	3421	315	120	2135	226	120
1153785	2858	259	91	1097	124	91
1052178	2944	259	130	1451	152	130
1025621	786	76	80	396	50	80
903272	9839	851	118	6597	670	118
876696	384	43	85	297	40	85
1196238	1642	158	82	728	87	82
1195446	2526	234	126	510	61	126
1166257	160	24	81	147	25	81
1166099	1158	112	109	649	73	109
1123015	6270	560	53	2475	273	53
1139544	994	91	114	881	93	114
1139159	2989	284	65	1782	204	65
1066664	207	26	91	132	22	91
1053953	888	91	72	730	88	72
903250	2545	228	129	1548	162	129
902140	802	84	75	393	51	75
1162895	2695	246	98	1113	124	98
1162792	5213	408	129	3706	377	129
1165522	1268	115	85	843	93	85
1195893	469	50	94	326	45	94
1123011	8389	692	80	3191	314	80
1122847	6160	550	114	3405	354	114
1153720	26326	2279	81	14483	1430	81
949554	1711	161	129	1024	111	129
963335	310	36	86	253	36	86
903245	16450	1492	125	25128	2601	125
935506	1153	106	87	655	76	87
1165721	462	52	76	289	39	76
1162727	3219	292	67	2843	300	67
1177854	722	75	79	650	79	79
1195881	2165	189	117	695	79	117
1123007	4158	399	58	1184	140	58
1096376	537	55	84	359	46	84
1106464	2401	239	69	1568	186	69
959635	960	96	118	614	73	118
890843	957	94	67	590	69	67
902505	1767	169	74	1005	108	74
902894	264	32	72	227	31	72
875568	3209	287	65	2131	219	65
1162868	2432	214	64	1364	148	64
1177991	4590	413	122	1745	192	122
1180009	1101	107	82	778	92	82
1225184	450	46	90	210	29	90
1138971	1987	183	70	810	95	70
1134385	333	39	87	215	30	87
1065480	12300	1098	52	4256	453	52
935662	1835	160	112	917	98	112
935316	5011	428	54	2039	218	54
891359	785	72	79	616	68	79
890956	1471	139	79	746	91	79
871999	670	71	83	368	50	83
1162830	11157	997	49	3277	351	49
1195279	1880	172	62	1199	138	62
1195828	180	24	84	144	23	84
1122946	2147	195	60	1244	140	60
1108822	1073	95	67	601	66	67
949746	463	52	80	271	38	80
963268	1216	110	63	780	87	63
890786	270	33	71	212	31	71
889863	592	61	78	526	62	78
902005	5039	401	54	2372	224	54
871974	4231	351	53	2047	194	53
1178743	556	62	88	258	38	88
1193999	4286	396	60	2247	239	60
1195967	557	64	92	358	50	92
1225100	425	48	84	226	33	84
1122937	16891	1560	50	3157	346	50
1121890	434	47	82	275	38	82
961342	441	51	92	269	39	92
1054728	1335	127	67	839	96	67
891492	765	77	81	430	54	81
891343	3865	352	56	2033	220	56
871971	2059	166	63	1221	119	63
894585	1618	167	95	943	116	95
894470	849	91	118	370	51	118
894408	269	36	100	170	29	100
894340	329	44	100	216	35	100
894284	1137	116	90	712	88	90
820071	1556	163	114	1105	129	114
819971	4668	450	87	2855	324	87
819927	9532	935	109	6613	737	109
819839	1694	161	105	632	79	105
819764	522	61	100	287	44	100
833897	2074	204	108	912	116	108
834512	1863	198	131	702	95	131
894584	3690	383	85	2590	311	85
894468	2709	278	130	1673	205	130
894403	2634	273	89	1716	207	89
894338	1805	194	130	1206	152	130
894283	1310	142	88	894	110	88
820069	237	33	100	149	27	100
819957	425	53	100	288	42	100
819924	1810	186	129	1013	124	129
819831	628	71	74	247	37	74
819760	1107	122	130	893	114	130
833844	397	49	100	248	39	100
833799	7199	745	117	5767	658	117
893855	932	103	94	632	84	94
894463	793	92	109	500	68	109
894401	545	65	98	314	47	98
894331	2553	285	106	1427	176	106
894261	910	96	94	551	71	94
820031	504	64	100	315	47	100
819956	1078	111	92	570	73	92
819909	450	57	96	325	47	96
819828	980	105	93	564	73	93
819742	569	65	73	428	55	73
833843	712	80	83	509	67	83
833722	962	103	120	548	70	120
894582	1496	155	94	587	77	94
894451	1159	120	140	508	67	140
933168	4086	411	86	2181	252	86
894310	894	97	136	501	70	136
894235	1205	123	86	858	102	86
820026	721	82	124	444	60	124
819935	1106	112	88	557	69	88
819907	1223	132	130	484	66	130
819811	1851	186	100	916	110	100
819737	2350	236	127	993	123	127
834552	131	23	98	89	20	98
833698	1391	141	122	925	113	122
894532	1708	170	94	1142	130	94
894435	1625	158	113	1060	123	113
894390	2470	243	101	1635	186	101
894309	556	60	91	306	42	91
894219	608	70	92	403	56	92
820021	6635	654	94	4128	445	94
819934	498	52	95	243	34	95
819856	553	54	83	301	37	83
819808	1071	106	93	482	58	93
819734	771	81	128	1101	125	128
833810	1525	151	83	937	108	83
833695	3077	292	120	1734	198	120
894513	1151	120	94	677	81	94
894434	1069	105	125	645	79	125
894389	5212	502	86	2500	279	86
894305	1468	151	139	871	108	139
894189	1139	123	94	730	90	94
820001	1738	179	136	1242	148	136
819930	854	78	84	347	43	84
819854	1772	151	125	1203	121	125
819791	735	77	83	358	47	83
834637	1043	102	139	609	72	139
833808	876	93	93	405	54	93
833592	2640	250	126	1564	170	126
894487	185	27	96	111	22	96
894417	1140	120	141	641	85	141
894374	2846	271	86	1849	209	86
894295	1809	196	124	1274	165	124
894167	1709	176	89	1167	138	89
819999	370	47	98	198	32	98
819929	1307	131	87	801	94	87
819853	283	36	95	171	28	95
819789	239	33	98	267	39	98
833900	2115	206	123	1359	158	123
834517	344	42	98	220	33	98
833561	143	24	91	91	20	91
894484	786	84	92	444	59	92
894414	383	45	98	221	33	98
894344	4788	479	82	2341	279	82
894288	499	60	88	315	45	88
894023	217	31	100	144	27	100
819975	1638	179	140	807	100	140
819928	2355	239	87	1641	192	87
819851	3100	320	134	995	122	134
819781	1459	154	101	1054	127	101
834600	884	99	135	634	80	135
834514	2281	243	92	1402	171	92
560396	1558	158	91	830	97	91
560367	2274	219	74	1061	125	74
560295	202	29	100	133	24	100
560178	716	84	78	443	62	78
805994	2649	270	63	1656	198	63
560118	1520	155	76	879	111	76
560002	1372	150	82	914	115	82
559816	1229	130	82	573	76	82
540886	1793	188	85	1302	160	85
540775	638	71	119	347	49	119
540616	4909	501	77	2905	344	77
541226	1883	195	126	711	93	126
560394	1031	114	87	771	106	87
560366	1867	211	77	1177	152	77
560292	637	76	88	339	52	88
560175	371	50	90	221	38	90
