CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
640195	994	119	126	415	85	126
639793	771	93	74	544	99	74
639476	259	36	83	139	32	83
637810	624	76	69	311	59	69
638329	131	22	86	100	26	86
636642	163	28	95	91	25	95
637257	567	80	82	356	76	82
636454	835	97	81	535	95	81
636368	492	68	86	338	70	86
636252	181	29	95	114	28	95
636923	415	58	93	171	39	93
640707	338	48	96	214	46	96
640166	1048	130	101	570	112	101
639781	5746	663	83	3367	562	83
639438	113	23	92	72	23	92
639263	352	50	93	166	37	93
638240	296	45	95	174	43	95
636618	594	71	71	404	73	71
636517	987	103	121	296	57	121
636449	152	25	88	92	24	88
636362	373	51	93	216	45	93
636228	138	24	92	91	24	92
636910	1145	127	130	730	128	130
640615	118	23	96	80	23	96
640148	154	25	87	88	24	87
639683	1317	155	84	888	149	84
638636	189	29	91	94	24	91
639261	242	37	93	160	36	93
638229	149	26	84	83	23	84
1227995	928	113	84	541	105	84
1228255	4343	504	125	1240	224	125
1228159	758	94	83	360	71	83
1227846	674	84	106	353	69	106
1227749	2093	235	89	1426	248	89
1227569	1060	123	120	518	96	120
1227468	1201	141	85	448	82	85
1227378	10779	1157	109	2489	432	109
1227154	1747	204	93	921	164	93
1227319	4607	522	118	2398	423	118
1224758	1198	142	83	722	130	83
1224644	2484	274	118	1402	229	118
1227989	2277	275	86	756	145	86
1228244	1913	240	121	1308	248	121
1228153	622	81	92	378	78	92
1227730	1813	214	91	1300	242	91
1227562	316	44	97	181	40	97
1227446	287	43	90	175	40	90
1227326	837	106	128	473	92	128
1227505	1112	136	100	564	109	100
1227295	2957	339	116	1852	329	116
1224753	897	112	96	464	91	96
1224633	6442	674	116	4041	662	116
1227978	580	75	69	316	64	69
1228231	2581	288	119	1220	210	119
1228119	388	56	90	235	52	90
1227828	928	111	112	630	123	112
1227722	316	47	91	162	39	91
1227544	4643	550	106	1694	324	106
1227445	260	40	97	167	39	97
1227324	898	116	100	421	88	100
1227481	1983	238	87	1176	213	87
1227270	729	96	103	361	78	103
1224743	1484	175	87	961	168	87
1224619	1882	229	115	1140	214	115
1227976	1671	204	91	696	126	91
1228225	535	66	104	318	62	104
1228117	1410	172	90	2301	400	90
1227795	779	94	124	473	89	124
1227720	792	104	97	517	101	97
1227542	1218	136	130	712	121	130
1227444	2166	253	87	1372	243	87
1227311	572	75	126	312	63	126
1227434	8410	955	87	2635	442	87
1227243	4384	532	123	1624	290	123
1224719	2261	251	88	1402	233	88
1224608	2086	253	124	1135	216	124
1227964	1083	133	91	737	135	91
1228220	9708	1113	100	6462	1124	100
1228110	1755	216	87	1045	193	87
1227794	722	92	109	485	94	109
1227653	345	52	92	216	52	92
1227538	494	70	98	254	57	98
1227431	114	24	94	54	21	94
1227296	394	57	95	220	49	95
1227432	91	21	95	47	20	95
1227221	1479	188	122	828	161	122
1224713	89	21	90	41	20	90
1224595	995	127	108	482	96	108
1228293	359	47	90	209	44	90
1228170	188	31	97	108	29	97
1228050	732	84	90	505	88	90
1227792	410	58	96	188	44	96
1227633	1431	166	96	459	85	96
1227534	647	87	100	268	58	100
1227418	647	79	78	319	61	78
1227261	247	39	98	155	38	98
1227412	1381	154	86	842	144	86
1224815	2103	249	117	1232	222	117
1224710	6866	718	72	4398	697	72
1224568	1216	155	130	720	139	130
1228290	84	21	93	45	21	93
1228169	1528	186	114	1030	191	114
1228029	89	21	92	47	20	92
1227787	863	108	115	582	116	115
1227625	441	64	92	271	66	92
1227517	674	92	95	426	89	95
1227398	146	28	96	85	27	96
1227239	467	64	98	276	58	98
1227387	345	50	96	190	45	96
1224764	8867	953	105	4730	798	105
1224700	101	22	88	53	20	88
1224549	1297	151	118	567	111	118
1228288	4582	487	79	3119	505	79
1228163	7338	853	98	4512	775	98
1227857	1647	183	91	951	166	91
1227763	287	44	100	171	39	100
1227570	526	67	77	338	65	77
1227477	2018	232	122	1168	198	122
1227394	1931	213	91	1083	179	91
1227211	551	69	120	333	66	120
1227337	334	44	87	208	43	87
1224760	661	86	120	402	82	120
1224697	13674	1364	79	5654	867	79
1224545	666	90	126	361	76	126
1450203	105	22	96	66	22	96
1449810	313	44	100	189	40	100
1399959	1526	171	121	850	145	121
1429452	2708	298	87	1707	309	87
1400920	2111	232	125	1267	218	125
1400638	1559	179	84	779	142	84
1400397	526	65	100	329	66	100
1430397	2163	245	89	1276	219	89
1430006	440	58	100	217	49	100
1446080	400	54	98	235	49	98
1433927	1008	121	116	559	110	116
1449791	272	40	93	168	38	93
1448861	574	74	88	292	62	88
1399824	3314	366	131	2049	346	131
1429357	968	116	94	364	73	94
1429125	397	56	95	238	51	95
1398047	286	40	96	177	40	96
1400360	143	26	97	98	28	97
1430393	308	43	96	206	44	96
1445968	985	121	122	506	104	122
1446079	359	48	95	213	46	95
1433926	494	70	96	230	51	96
1450134	301	43	97	227	50	97
1449767	434	58	100	289	61	100
1449566	949	114	75	590	112	75
1399799	453	63	100	253	53	100
1399236	1509	178	87	555	111	87
1400864	672	88	105	381	75	105
1400590	123	24	96	78	24	96
1401003	791	89	116	364	67	116
1430379	784	97	72	428	85	72
1429924	604	76	71	419	80	71
1446025	6168	688	84	3813	679	84
1433922	1156	136	119	676	123	119
1448816	152	26	94	131	31	94
1399735	1481	176	124	853	165	124
1429281	1869	207	90	1081	187	90
1400848	2832	336	121	1015	191	121
1400576	1025	117	82	506	90	82
1400079	1182	147	121	712	139	121
1430269	830	96	78	497	89	78
1445927	836	104	71	431	81	71
1446022	893	101	81	490	89	81
1434621	504	67	96	296	59	96
1450026	137	25	97	79	24	97
1448951	1751	189	126	1034	185	126
1448784	779	98	80	425	85	80
1428933	891	102	121	505	93	121
1400986	485	64	88	317	65	88
1429022	703	85	101	315	61	101
1400538	596	80	91	350	74	91
1430524	1571	175	106	572	104	106
1430219	1330	165	83	886	171	83
1445869	999	113	111	543	101	111
1434829	245	38	97	147	36	97
1434610	184	29	98	75	22	98
1449999	692	84	94	207	45	94
1449661	593	77	92	314	62	92
1449477	1535	173	91	974	170	91
1399564	428	58	96	276	56	96
1400985	1329	147	88	801	133	88
1400777	409	54	94	179	38	94
1400508	8104	891	77	4714	758	77
1430484	543	72	89	301	63	89
1430217	1508	172	87	1073	183	87
1446244	2502	265	136	1250	222	136
1434779	444	59	97	267	54	97
1433871	335	46	93	155	35	93
1449937	171	30	95	103	29	95
1448906	1584	186	117	943	173	117
1449443	323	46	97	183	43	97
1399550	733	87	153	365	68	153
1400955	18848	2081	74	12595	2220	74
1400720	1255	145	125	687	123	125
1400496	342	48	100	200	46	100
1430427	1948	215	119	1172	202	119
1430039	158	29	93	120	33	93
1446242	2544	309	121	1527	293	121
1434695	137	25	94	70	23	94
1433770	46	15	81	29	15	81
1449868	347	49	96	207	43	96
1449402	437	59	96	218	45	96
1428783	1252	149	129	656	125	129
1400935	282	40	96	138	32	96
1400701	379	49	93	209	42	93
1400409	346	48	96	193	42	96
1430424	924	110	126	537	98	126
1430029	894	106	69	515	90	69
1446196	1124	149	131	652	135	131
1434676	1446	164	93	845	144	93
1433746	89	20	88	42	18	88
749994	1074	131	81	431	80	81
749718	955	115	110	504	95	110
749564	176	30	94	102	26	94
747966	1034	124	110	569	106	110
749260	115	23	92	81	23	92
748140	1160	143	102	700	131	102
734205	326	46	93	212	45	93
723564	226	36	96	143	35	96
723318	4409	469	79	1944	319	79
723226	1502	187	112	837	162	112
722408	268	38	93	138	32	93
723030	140	26	98	91	26	98
749971	186	31	89	117	31	89
749711	620	73	78	366	68	78
749551	900	107	79	481	90	79
748656	806	95	64	481	90	64
749242	2678	295	87	1595	280	87
749886	434	59	88	252	50	88
733458	177	28	93	113	29	93
722822	331	45	85	219	47	85
723313	1530	171	83	787	139	83
723212	193	28	77	99	25	77
722393	356	50	86	246	53	86
722279	140	24	83	78	22	83
749925	204	32	97	129	30	97
748989	232	36	95	149	37	95
749542	1391	153	86	877	147	86
747923	269	41	97	113	31	97
749136	1266	143	90	724	127	90
734341	214	35	96	127	34	96
734149	1699	187	82	725	127	82
722815	182	30	94	109	29	94
723293	1463	164	74	697	121	74
723209	909	109	110	441	89	110
722366	870	103	74	511	92	74
722263	978	120	100	511	103	100
749894	698	87	81	448	87	81
749694	135	25	81	78	23	81
749522	335	46	92	213	46	92
747922	169	28	83	95	26	83
749109	1731	196	96	1752	297	96
735012	3585	383	56	2130	377	56
733370	375	50	85	214	45	85
723530	252	35	76	136	32	76
722563	423	58	83	336	66	83
723201	1646	191	63	1046	181	63
723087	1071	123	87	536	95	87
722199	179	31	86	101	27	86
749882	950	111	79	555	97	79
749616	135	26	100	79	24	100
748712	3750	405	86	2695	431	86
749367	595	79	73	267	56	73
749100	1469	168	74	747	130	74
734278	1019	124	96	587	108	96
722935	158	27	95	114	29	95
722797	442	61	100	192	43	100
723279	276	41	95	177	40	95
722478	3247	383	90	2318	424	90
722356	1322	157	83	849	145	83
734948	1462	166	128	727	133	128
749875	411	54	93	268	55	93
749601	1235	143	114	577	103	114
749437	421	57	91	238	50	91
748615	1752	191	71	967	169	71
749090	1490	170	93	929	162	93
733537	364	46	77	194	40	77
722904	132	24	98	80	24	98
722786	170	27	82	104	25	82
722543	109	22	92	78	23	92
722458	443	58	82	251	52	82
723080	4822	564	82	3072	531	82
734946	1402	171	74	586	115	74
749784	244	38	94	171	39	94
748869	354	48	100	172	38	100
749402	736	95	83	543	101	83
749292	300	45	97	175	40	97
749035	167	29	94	127	31	94
733533	1365	165	112	515	99	112
722876	233	36	93	114	29	93
722759	250	37	96	132	32	96
723270	115	23	92	74	23	92
723184	565	75	98	387	80	98
722346	5691	609	76	3742	614	76
734904	901	115	91	469	94	91
749763	103	22	91	65	21	91
749593	118	23	86	71	22	86
747970	1423	170	93	782	143	93
749272	1470	185	69	907	166	69
749013	1688	198	91	1280	216	91
733513	1046	133	74	674	130	74
722855	723	91	91	433	81	91
723319	132	25	86	83	24	86
723229	188	32	94	110	28	94
723159	1037	115	112	501	91	112
723067	955	121	81	523	96	81
734723	367	50	88	204	44	88
804515	453	58	97	292	56	97
790099	455	58	100	269	53	100
774928	590	71	71	345	63	71
775477	1114	124	86	621	107	86
775403	1954	218	103	634	112	103
775374	775	91	73	357	65	73
775234	513	69	100	245	52	100
775195	367	49	98	211	43	98
775139	438	60	100	251	54	100
597903	867	103	87	496	90	87
597808	421	56	95	283	58	95
805239	236	37	100	147	35	100
805142	917	110	130	527	95	130
790077	218	35	100	125	31	100
774901	314	44	98	192	40	98
775475	279	41	97	174	39	97
775401	308	43	96	191	41	96
775316	606	77	84	358	71	84
775226	3465	391	112	925	169	112
775190	222	34	100	160	37	100
775114	1851	209	125	1330	239	125
597892	284	42	97	172	39	97
598521	498	69	98	305	68	98
805238	512	62	96	274	52	96
805119	305	45	98	175	40	98
790054	13792	1447	77	8731	1374	77
775554	413	56	97	227	49	97
775473	377	51	97	196	42	97
775399	1940	226	117	1066	200	117
775309	357	48	98	188	42	98
775221	275	42	100	174	42	100
775186	1957	223	93	1088	194	93
775078	521	71	95	279	61	95
597881	256	38	96	164	37	96
597779	150	26	91	88	25	91
805070	2064	250	121	1215	223	121
790029	1145	137	94	323	67	94
775550	411	58	100	181	41	100
775470	883	105	88	409	77	88
775398	471	63	100	280	56	100
775299	892	102	87	522	94	87
775218	246	38	100	134	33	100
775180	744	89	101	386	72	101
775077	713	91	126	413	81	126
597880	175	30	96	95	26	96
597774	1607	208	129	1017	192	129
805206	824	98	82	364	70	82
805066	902	108	120	633	123	120
790005	421	56	97	232	49	97
775545	268	39	94	134	33	94
775452	458	61	98	231	50	98
775393	811	100	112	658	125	112
775297	1246	147	97	791	140	97
775213	801	93	112	406	73	112
775174	1170	146	94	658	125	94
775073	4800	526	112	2381	388	112
597874	224	32	90	147	32	90
598497	178	26	89	112	26	89
804492	262	40	97	110	30	97
805008	734	96	113	376	78	113
789983	180	31	100	91	27	100
775518	204	33	100	116	30	100
775450	1599	192	82	923	181	82
775390	734	88	117	469	87	117
775280	1157	143	89	695	139	89
775207	769	92	126	469	88	126
775165	795	105	87	343	74	87
775068	440	59	100	305	60	100
597840	124	22	89	65	20	89
597754	852	91	120	456	76	120
805191	794	90	74	390	71	74
790151	1054	122	112	685	120	112
789813	204	32	95	111	29	95
775515	218	33	100	139	33	100
775439	1585	182	88	756	138	88
775388	209	32	97	137	32	97
775278	1609	189	92	946	176	92
775204	432	59	98	283	58	98
775164	1177	145	86	746	141	86
598648	1713	216	117	983	186	117
598561	839	104	80	860	156	80
597752	435	61	95	252	53	95
805186	3284	371	84	2120	369	84
790148	4416	485	67	2323	404	67
774935	1641	196	91	640	126	91
775479	702	86	123	443	89	123
775411	172	29	96	125	33	96
775275	184	30	93	122	32	93
775197	288	42	94	119	29	94
775144	864	112	93	346	72	93
597916	134	24	96	84	23	96
597815	96	21	95	51	19	95
597726	271	39	97	163	37	97
482571	1409	160	129	410	81	129
482803	222	37	100	116	32	100
479777	852	101	95	335	65	95
479438	1108	137	85	627	124	85
476963	1595	191	92	629	124	92
445990	605	78	92	381	77	92
459572	1124	124	127	706	124	127
481825	2286	270	132	1336	249	132
482245	493	62	98	179	39	98
479844	1818	208	95	1143	201	95
479775	1810	216	121	498	94	121
479402	578	72	95	411	77	95
473204	1320	146	94	714	122	94
459622	877	99	80	561	98	80
459497	2165	243	125	1219	224	125
483791	1070	116	116	569	100	116
479809	322	49	98	172	42	98
479711	1116	129	106	525	99	106
478667	550	73	92	346	73	92
473018	1274	152	84	766	144	84
466656	1542	176	88	803	148	88
459075	7639	831	102	3222	547	102
482898	1387	153	72	518	90	72
483714	2068	237	125	1133	202	125
477633	876	100	73	531	94	73
479685	3924	437	125	2302	414	125
479328	3498	371	91	2144	340	91
475063	3782	384	97	1166	189	97
445831	1554	189	123	777	146	123
466059	2172	236	94	1257	203	94
483576	416	56	98	244	54	98
482240	1856	212	120	1100	190	120
479066	899	113	86	470	95	86
479657	1595	178	120	808	138	120
480917	181	31	97	125	32	97
476405	2384	290	94	1080	206	94
458727	1213	160	114	676	133	114
464393	1833	209	94	871	158	94
482835	615	78	88	398	74	88
482206	425	57	100	243	51	100
479057	2783	300	93	1887	305	93
479638	699	94	97	422	85	97
479296	1886	211	93	1084	177	93
465093	4530	519	124	2311	438	124
463982	838	100	90	910	154	90
482824	777	99	96	287	61	96
484191	2265	256	127	918	168	127
479013	2191	256	95	1400	251	95
479619	2039	222	117	1368	231	117
464298	593	71	96	270	52	96
463795	1954	220	87	1122	200	87
483466	395	52	95	265	51	95
483280	385	52	97	209	44	97
480554	397	50	95	229	46	95
479543	774	100	96	492	101	96
477770	1778	208	130	921	166	130
464229	388	51	97	236	47	97
459718	250	36	90	171	38	90
791346	2965	347	88	1575	291	88
791776	475	71	100	191	47	100
793152	1364	167	78	892	166	78
793035	459	65	95	289	67	95
792939	1587	195	89	949	183	89
792846	198	35	97	94	28	97
792656	802	104	77	252	57	77
792615	486	69	97	192	45	97
792563	899	113	77	433	89	77
790930	561	78	100	292	66	100
790765	354	51	98	185	44	98
791266	866	114	105	388	83	105
791758	328	48	98	122	32	98
793134	7168	815	78	2490	439	78
793009	754	100	112	255	57	112
792938	478	65	97	256	55	97
792743	827	99	115	435	81	115
792654	927	122	81	384	80	81
791896	294	43	100	85	24	100
792561	302	46	96	185	43	96
790929	1613	191	122	1017	188	122
790669	826	110	75	455	94	75
791228	617	79	97	341	69	97
791323	649	90	91	334	74	91
791751	175	32	96	95	27	96
793128	1468	158	86	978	168	86
792041	886	101	89	475	83	89
792937	1771	189	84	920	156	84
792739	289	41	100	160	36	100
791920	1456	160	84	636	113	84
791872	922	109	88	317	63	88
791827	312	43	90	137	32	90
790926	293	42	95	116	29	95
790626	136	24	94	78	23	94
791217	437	57	97	209	44	97
793180	401	60	95	198	45	95
793107	317	42	94	183	40	94
792016	312	42	96	110	27	96
792916	596	72	72	289	56	72
791973	2408	258	65	1561	270	65
792645	742	91	81	359	69	81
792598	429	60	83	307	66	83
793204	5900	673	53	3800	677	53
790922	106	21	83	55	19	83
791300	139	25	90	79	24	90
791214	511	66	81	281	55	81
791985	358	48	91	149	34	91
793177	1394	168	115	746	143	115
793106	174	29	91	106	27	91
792990	28	13	58	23	14	58
792914	1256	145	82	466	88	82
791967	911	112	101	566	108	101
792644	142	25	91	77	23	91
792597	3075	341	90	1243	224	90
790977	947	115	83	653	117	83
790920	181	29	98	89	25	98
790595	207	33	96	130	31	96
791181	3163	358	101	1790	308	101
791958	4354	494	79	2616	461	79
793158	296	43	87	168	35	87
793104	946	115	89	469	91	89
792988	1509	171	65	494	87	65
792893	765	98	91	412	82	91
792690	485	62	83	256	52	83
791901	3543	404	79	1091	198	79
792593	1090	127	71	534	95	71
790953	2075	243	91	1034	191	91
790886	342	47	89	199	42	89
791287	952	117	85	608	119	85
791166	1164	135	70	695	122	70
791955	169	28	94	128	31	94
793039	842	101	82	808	142	82
792964	717	94	89	314	63	89
792889	411	56	93	224	47	93
791944	936	119	101	375	75	101
791900	1015	116	80	615	108	80
791849	372	52	94	154	37	94
790952	358	49	89	193	43	89
790823	1611	193	112	849	159	112
791281	113	22	82	68	21	82
791164	143	26	97	76	23	97
791952	211	35	98	108	29	98
793153	356	46	84	237	46	84
793037	3528	406	85	1797	320	85
792960	375	49	85	202	41	85
792867	648	83	73	298	62	73
792673	823	108	77	358	75	77
792616	1129	135	86	722	134	86
792569	1549	201	120	907	178	120
790935	425	58	88	265	59	88
790782	248	37	80	151	34	80
790543	6826	752	77	4167	728	77
791160	893	103	115	351	66	115
1348708	371	46	89	228	44	89
1366675	1739	151	127	1044	144	127
1382622	1186	118	101	583	92	101
1382420	1342	124	89	822	117	89
1332154	185	27	84	117	27	84
1345749	422	48	96	261	46	96
1265469	410	49	95	218	44	95
1331769	729	75	116	289	51	116
1265180	1092	109	97	489	86	97
1243813	2012	182	123	1049	150	123
1167437	477	53	93	285	51	93
1162963	1005	97	130	611	90	130
1379994	1676	161	97	916	143	97
1382673	1823	184	131	840	134	131
1382621	1163	116	94	539	86	94
1382413	1881	191	132	645	108	132
1345955	1785	171	94	756	120	94
1345705	117	20	92	64	19	92
1345616	904	93	90	347	61	90
1333150	1173	116	137	649	100	137
1314895	729	78	74	339	59	74
1230717	1480	145	128	831	125	128
1179017	1207	120	94	629	101	94
1162959	3833	365	94	1654	243	94
1382197	2148	219	96	941	150	96
1382670	1631	160	136	1019	154	136
1382604	1521	159	96	856	142	96
1380273	905	95	123	468	80	123
1327790	1068	115	86	779	130	86
1331956	600	70	101	429	75	101
1345564	1599	173	95	897	160	95
1332400	2685	287	125	1644	263	125
1265881	1219	128	81	366	69	81
1230605	124	21	92	78	21	92
1181217	2688	268	88	1382	226	88
1162952	1143	117	125	680	104	125
1382184	1448	148	91	821	134	91
1382669	613	70	100	239	44	100
1378962	807	88	89	454	79	89
1378778	1967	215	125	1012	163	125
1329145	951	99	87	512	86	87
1263341	558	65	100	285	54	100
1329516	234	31	92	144	30	92
1264507	742	82	97	382	67	97
1265872	1191	123	89	605	100	89
1245854	2863	278	137	1672	249	137
1225089	12306	1193	83	6098	934	83
1162935	32960	3006	110	14844	2226	110
1366111	403	50	85	271	53	85
1382655	1178	129	118	876	143	118
1380433	1218	133	93	506	92	93
1382381	2827	284	107	1070	172	107
1332871	159	27	92	113	29	92
1328214	475	55	86	277	51	86
1264626	573	68	85	335	63	85
1345422	1676	167	70	1057	163	70
1247540	2933	295	92	1622	263	92
1247224	1636	169	94	751	119	94
1195723	1256	132	86	565	98	86
1162926	385	47	87	199	39	87
1382146	2817	283	101	1683	269	101
1382651	928	91	106	355	61	106
1362268	1100	116	91	734	121	91
1382373	257	34	95	148	32	95
1329135	1154	123	89	736	122	89
1332649	1496	163	123	642	110	123
1346255	248	33	83	186	37	83
1332396	1370	138	120	767	124	120
1247525	3592	355	71	1290	192	71
1226115	412	52	98	333	64	98
1195602	1233	125	75	825	126	75
1224917	603	72	97	267	52	97
1382061	1172	131	87	692	127	87
1382644	2189	207	132	632	100	132
1346975	1380	151	95	817	144	95
1328535	232	31	83	127	27	83
1313921	8775	896	76	5065	814	76
1330420	361	44	88	169	33	88
1265335	1646	175	94	846	146	94
1332330	1250	129	116	716	114	116
1248254	2502	258	92	1215	203	92
1245757	968	110	111	517	91	111
1181853	3247	328	83	1891	305	83
1178842	1048	115	114	510	88	114
1382015	2172	209	96	705	114	96
1381903	2362	246	135	2713	427	135
1364394	320	41	90	130	29	90
1332959	564	71	98	337	68	98
1263454	1191	128	90	718	117	90
1264754	1955	202	135	1025	165	135
1265317	1684	167	96	716	114	96
1264473	406	50	94	199	38	94
1230868	1822	180	90	703	113	90
1247764	2315	235	125	1116	174	125
1162974	4706	454	92	2131	323	92
1180320	4453	422	123	2484	355	123
934583	2607	293	89	1370	238	89
934415	2327	252	114	1490	247	114
934222	2109	232	91	1361	237	91
933929	574	68	73	333	63	73
934492	844	102	84	477	92	84
933526	983	108	118	499	87	118
