CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
598292	6246	635	89	3027	366	89
598072	1156	132	121	1134	159	121
598775	267	37	97	148	28	97
1350209	804	95	111	720	101	111
1367110	840	94	85	587	79	85
1279327	1214	129	87	870	114	87
1279214	4778	488	109	2444	312	109
1279086	754	83	85	500	70	85
1278248	1188	132	125	946	133	125
599113	610	72	73	510	75	73
598359	109	21	100	81	20	100
597562	250	36	100	198	35	100
597143	3441	361	104	1714	224	104
598748	143	25	90	113	24	90
1350205	1005	111	131	569	80	131
1367105	578	68	79	336	51	79
1278753	566	68	115	433	62	115
1279315	1190	131	92	758	108	92
1279181	338	46	100	231	38	100
1278245	1895	200	124	1047	138	124
597699	562	66	68	489	69	68
597626	822	98	115	648	96	115
597530	492	59	97	249	40	97
598882	201	32	100	143	29	100
598741	374	47	100	280	44	100
1350110	760	94	120	552	83	120
1367026	2518	252	86	1694	209	86
1278738	539	63	100	356	54	100
1278596	1639	166	89	1218	152	89
1279180	1018	115	123	633	92	123
1278317	667	74	86	321	50	86
1278163	6047	640	110	3732	488	110
597681	376	48	90	225	38	90
598355	185	28	100	131	26	100
597523	148	25	94	115	24	94
598853	1521	162	116	820	109	116
598738	155	26	100	118	25	100
1350086	2637	276	113	1211	154	113
1350386	400	51	94	328	52	94
1278705	373	48	97	235	37	97
1278584	1950	209	87	1599	218	87
1279179	1632	177	122	1118	136	122
1278316	991	108	98	590	82	98
1278119	536	63	128	442	63	128
597674	569	65	78	499	69	78
598351	8016	804	101	4204	523	101
598166	643	73	100	382	54	100
598846	308	41	98	203	35	98
598695	209	31	96	159	29	96
1350040	922	106	120	585	86	120
1350074	1099	119	90	708	94	90
1278704	4141	433	105	2647	341	105
1277850	1004	110	95	909	118	95
1278435	1140	122	105	724	99	105
1279028	654	76	81	415	58	81
1278113	1149	124	125	993	131	125
598399	240	34	97	169	31	97
597616	359	47	100	393	60	100
598138	874	93	91	594	86	91
598820	3840	410	103	2336	288	103
1350350	751	84	86	465	68	86
1367299	1022	113	126	818	109	126
1350054	1996	216	91	1666	216	91
1277900	10397	1093	113	7401	924	113
1278569	1629	176	89	1172	153	89
1278411	1049	117	128	636	86	128
1279019	2218	239	89	1652	217	89
1278954	905	102	136	862	114	136
442939	455	56	100	295	42	100
445346	1320	143	90	858	120	90
442312	1641	166	136	1329	161	136
438517	1894	179	124	1295	145	124
438236	1369	124	94	947	110	94
437239	33868	2677	118	13367	1214	118
406367	506	62	96	338	53	96
406190	3707	370	135	1710	209	135
439202	2926	315	134	2117	275	134
441768	297	39	100	234	36	100
439378	1027	113	120	668	95	120
426173	539	63	100	682	92	100
438201	366	40	97	329	41	97
437969	459	51	95	314	45	95
407016	1093	117	87	502	70	87
406863	2531	256	136	1191	147	136
439057	1821	190	131	1342	174	131
442473	436	54	94	346	52	94
439365	2023	208	136	1062	136	136
427571	2605	276	137	1303	167	137
422990	2847	301	81	1799	229	81
426596	6232	621	114	4065	462	114
407733	1968	217	102	1082	145	102
406843	2423	236	135	1608	178	135
439726	3296	312	136	1861	217	136
441720	1796	190	88	996	127	88
445670	479	54	100	376	54	100
427529	634	72	100	387	54	100
426531	1902	200	100	1117	141	100
407985	1167	123	139	852	110	139
407703	864	92	95	704	90	95
406658	1444	146	137	896	110	137
441969	967	102	124	781	99	124
442436	1890	193	92	857	115	92
444034	852	90	119	532	66	119
426021	414	51	100	342	49	100
426530	2775	279	75	1727	221	75
407181	815	94	102	602	81	102
409129	359	46	96	267	43	96
407979	6585	631	108	3651	407	108
441164	3765	365	142	1526	183	142
438799	3936	404	91	1478	190	91
440961	366	43	100	303	44	100
438329	3389	307	117	2075	233	117
420765	1866	191	97	1129	148	97
407180	2060	210	136	1413	174	136
407001	248	32	100	190	31	100
444761	789	81	108	563	68	108
439481	2394	236	91	1400	179	91
440520	545	59	97	451	58	97
423053	1404	142	135	1020	125	135
427184	3460	353	86	2180	263	86
407165	1694	155	125	808	99	125
407653	1409	147	87	828	107	87
406824	1191	113	124	687	82	124
444725	1781	178	143	1197	146	143
443889	2226	226	87	1654	207	87
438541	1273	130	93	941	116	93
426671	942	98	128	486	65	128
427166	2756	256	89	1955	223	89
407117	2294	224	139	1381	165	139
407600	3309	308	85	4209	483	85
791155	1290	143	89	849	117	89
791095	980	119	122	673	101	122
791008	3020	312	80	1473	187	80
779918	1548	182	126	620	94	126
779493	1005	109	95	604	85	95
779628	1305	149	115	783	112	115
779461	2330	236	93	1202	155	93
779395	271	38	96	167	30	96
779345	1233	135	91	611	85	91
779196	8378	892	107	3525	445	107
779073	1527	164	98	1004	134	98
775737	1063	114	109	936	120	109
791154	4860	516	77	2899	372	77
791094	470	58	97	272	44	97
790235	1083	116	85	942	126	85
779899	479	61	97	336	55	97
779706	795	89	87	372	55	87
779616	1291	157	120	966	150	120
779458	2776	290	91	1545	196	91
779389	1604	182	115	1060	155	115
779344	1183	133	88	622	87	88
779172	834	98	112	447	65	112
779061	3940	416	89	2313	292	89
776443	10640	1107	104	6520	796	104
791140	4931	513	81	1723	225	81
791078	517	69	97	306	51	97
780114	2864	288	82	2167	271	82
779895	1698	182	122	1145	155	122
779705	378	49	90	257	42	90
779608	248	33	92	183	32	92
779457	2462	261	95	1429	184	95
779385	1574	172	120	746	108	120
779320	370	46	100	208	35	100
779126	1286	147	121	754	112	121
779057	188	29	98	135	26	98
777167	157	26	90	107	24	90
791073	196	31	97	134	27	97
780107	1080	115	94	734	100	94
779833	873	107	120	555	80	120
779673	931	104	86	559	79	86
779597	382	52	98	227	38	98
779440	1814	195	109	1050	143	109
779371	1020	121	68	552	84	68
779299	1087	118	85	662	91	85
779124	265	36	91	186	32	91
779039	1614	175	103	1184	158	103
777119	191	29	91	163	29	91
791117	140	24	96	114	24	96
791067	3273	341	113	1719	233	113
780075	3045	327	83	1626	218	83
779821	394	49	91	278	42	91
779672	2058	222	92	907	129	92
779593	353	48	96	248	41	96
779429	1749	192	91	697	103	91
779367	464	59	94	313	50	94
779297	4899	526	91	2567	352	91
779111	458	61	95	290	49	95
779038	207	31	94	131	27	94
777096	849	95	117	602	85	117
791107	2704	292	92	1502	200	92
791048	403	55	96	251	41	96
780020	393	52	98	241	42	98
779807	2464	264	127	1334	177	127
779670	181	30	100	135	28	100
779491	225	32	94	144	27	94
779427	1890	215	94	1017	142	94
779366	258	38	98	176	33	98
779292	872	101	81	656	91	81
779109	758	92	105	427	70	105
779035	1434	155	94	881	117	94
776357	2599	278	123	2331	325	123
791106	6908	722	79	3082	416	79
791019	339	46	94	239	40	94
779995	811	95	81	467	72	81
779734	846	96	120	465	69	120
779658	1117	130	85	585	89	85
779479	237	33	91	134	27	91
779426	2404	271	100	895	128	100
779364	435	54	95	248	41	95
779254	791	92	78	544	82	78
779077	479	60	93	370	61	93
779033	202	30	97	130	26	97
776163	715	82	118	457	68	118
791102	335	45	100	189	33	100
791014	1745	192	120	885	130	120
779928	5616	583	80	3207	396	80
779639	646	74	70	373	57	70
779656	715	82	92	455	65	92
779466	261	37	92	177	32	92
779408	493	61	100	321	50	100
779350	1187	146	127	657	100	127
779241	1685	182	96	825	113	96
779075	969	119	131	599	97	131
779029	951	101	84	492	68	84
765959	1106	116	124	849	117	124
1195576	535	64	97	360	55	97
1195498	5794	578	116	4010	466	116
1179327	480	59	100	243	40	100
1195917	26885	2672	108	7979	927	108
1066891	648	78	95	396	60	95
1138873	2579	268	126	1732	214	126
1106517	311	42	100	198	35	100
1055033	1642	171	134	962	119	134
1025625	1078	115	97	884	117	97
888471	1607	169	137	1214	146	137
903120	626	73	97	410	61	97
1179412	641	70	100	623	81	100
1195323	1221	125	94	1066	127	94
1178409	437	53	100	277	42	100
1066820	1840	184	103	1292	154	103
1162896	3387	342	137	2482	316	137
1153785	3083	306	92	1601	192	92
1052178	1976	190	132	1624	195	132
1025621	586	65	92	407	55	92
903272	9826	983	124	6228	734	124
876696	573	64	93	418	57	93
1196238	1551	167	100	917	122	100
1195446	3642	385	121	1014	132	121
1166257	231	32	98	192	33	98
1166099	1158	132	125	797	106	125
1123015	6948	672	85	3508	423	85
1139544	778	86	100	687	91	100
1139159	3497	360	90	2282	285	90
1066664	348	43	100	218	34	100
1053953	1851	197	100	1487	191	100
903250	2942	298	129	1761	208	129
902140	1334	153	96	939	134	96
1162895	2784	283	101	1669	202	101
1162792	4937	499	116	5377	621	116
1165522	1066	113	88	907	112	88
1195893	666	78	100	403	57	100
1123011	8255	754	81	4291	466	81
1122847	5995	628	121	4348	567	121
1153720	29585	2675	81	22130	2415	81
949554	2494	252	132	1515	182	132
963335	434	51	96	372	51	96
903245	17123	1832	121	14430	1791	121
935506	1593	162	94	1250	149	94
1165721	1184	136	91	762	112	91
1162727	3339	351	116	3315	414	116
1177854	1642	179	90	1495	199	90
1195881	2312	237	131	1201	156	131
1123007	8465	865	90	3831	495	90
1096376	604	70	100	486	67	100
1106464	3349	374	104	2439	331	104
959635	1136	122	116	801	103	116
890843	1093	128	98	799	111	98
902505	2240	243	130	1227	156	130
902894	373	48	98	321	50	98
875568	2987	292	119	2447	273	119
1162868	3813	366	97	2618	295	97
1177991	6277	644	123	3283	431	123
1180009	1944	199	101	1366	163	101
1225184	774	82	77	426	57	77
1138971	2570	250	91	1421	164	91
1134385	386	47	98	234	35	98
1065480	16924	1607	82	9130	1013	82
935662	2104	227	129	1222	163	129
935316	4813	464	89	2700	313	89
891359	669	80	100	529	79	100
890956	2336	230	102	1439	172	102
871999	743	87	100	557	83	100
1162830	12194	1280	93	6596	824	93
1195279	2874	309	101	1732	224	101
1195828	267	36	100	199	31	100
1122946	3805	391	92	2169	268	92
1108822	1653	166	120	1025	121	120
949746	582	69	98	402	62	98
963268	1446	146	116	1111	133	116
890786	482	62	100	353	56	100
889863	750	90	98	724	90	98
902005	12083	1034	82	7738	833	82
871974	4701	419	115	3803	376	115
1178743	1042	106	85	562	72	85
1193999	5588	624	113	3036	426	113
1195967	927	97	72	736	88	72
1225100	563	67	100	351	56	100
1122937	23599	2258	92	6721	749	92
1121890	814	90	98	418	62	98
961342	948	101	74	675	87	74
1054728	1722	182	113	1173	155	113
891492	1188	126	91	785	98	91
891343	3980	438	125	2851	395	125
871971	1824	173	142	1664	208	142
894585	1794	189	100	1241	160	100
894470	831	96	121	392	58	121
894408	386	49	100	240	38	100
894340	343	44	100	210	37	100
894284	1363	148	105	817	106	105
820071	1016	115	119	899	124	119
819971	3162	320	91	2248	274	91
819927	8723	909	124	5626	705	124
819839	1722	174	111	1042	134	111
819764	550	64	100	295	46	100
833897	2031	211	104	1187	153	104
834512	2240	243	138	1049	143	138
894584	3542	391	89	2239	301	89
894468	1991	224	141	1637	217	141
894403	1855	205	96	1589	214	96
894338	1296	135	136	1185	153	136
894283	706	84	88	682	99	88
820069	230	32	94	135	24	94
819957	385	52	100	261	45	100
819924	1783	192	139	1168	147	139
819831	970	112	90	386	59	90
819760	829	98	130	820	114	130
833844	441	55	98	312	49	98
833799	8939	913	113	5580	699	113
893855	781	88	91	670	93	91
894463	800	94	116	498	72	116
894401	499	62	100	297	47	100
894331	2561	277	117	1360	180	117
894261	919	107	97	632	90	97
820031	480	59	100	291	46	100
819956	1037	116	94	560	82	94
819909	631	76	72	416	58	72
819828	895	99	92	597	85	92
819742	377	49	98	300	46	98
833843	520	63	98	389	60	98
833722	807	91	134	594	80	134
894582	1582	175	96	744	102	96
894451	1370	143	135	697	98	135
933168	3687	394	84	2335	302	84
894310	740	84	141	545	80	141
894235	968	109	86	811	111	86
820026	799	95	128	594	84	128
819935	1170	128	92	610	84	92
819907	1427	156	130	720	95	130
819811	1849	197	96	1173	151	96
819737	2212	225	137	1265	162	137
834552	149	26	97	108	24	97
833698	1177	125	119	1009	130	119
894532	1717	185	101	1337	175	101
894435	1628	174	120	1105	142	120
894390	2106	227	101	1551	204	101
894309	602	68	96	348	50	96
894219	823	97	92	547	80	92
820021	7822	741	100	5029	557	100
819934	631	66	73	341	47	73
819856	652	65	98	483	60	98
819808	1108	117	102	601	78	102
819734	741	83	134	819	108	134
833810	1200	134	92	1062	141	92
833695	2520	267	127	1732	229	127
894513	1216	134	93	782	103	93
