CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
1230703	132	21	96	151	21	96
1230550	1035	103	137	944	83	137
1195964	152	23	96	180	23	96
1195895	680	68	125	700	63	125
1225859	724	74	69	675	59	69
1195747	159	23	100	178	22	100
1195699	1882	175	98	1846	143	98
1226313	342	40	100	312	32	100
1196021	691	72	79	727	63	79
1225179	1335	140	142	945	84	142
1226392	992	100	69	886	78	69
1230873	2649	231	120	1781	132	120
1230698	406	47	71	253	29	71
1230537	2180	192	121	2284	168	121
1195959	282	36	68	270	31	68
1195892	1279	120	116	1063	84	116
1225852	328	41	80	413	42	80
1195703	229	29	100	268	28	100
1225559	621	66	100	727	63	100
1225170	963	94	117	911	76	117
1226377	989	97	118	700	60	118
1230835	556	60	100	569	51	100
1230674	5426	490	86	3447	256	86
1230520	5136	465	107	4213	324	107
1195947	743	72	89	731	60	89
1195889	158	24	100	169	22	100
1195775	193	26	95	370	36	95
1225780	892	89	122	637	55	122
1195689	305	37	100	280	31	100
1225550	1535	135	139	1517	111	139
1225338	285	36	96	270	30	96
1225160	399	45	100	401	39	100
638216	247	33	95	235	27	95
670834	1595	162	121	1006	87	121
468297	1648	156	92	852	70	92
963176	2749	262	114	2388	192	114
820177	3333	310	82	2982	228	82
750652	196	28	98	231	27	98
735790	1696	159	96	1031	85	96
681783	645	72	117	678	63	117
390128	2041	192	100	1762	141	100
722259	244	32	100	250	29	100
693294	202	28	96	174	23	96
680470	511	55	100	512	48	100
639685	1435	138	100	1149	94	100
640140	215	30	100	180	23	100
445665	120	21	97	137	20	97
921551	763	81	131	830	75	131
808955	488	53	91	453	44	91
748650	5736	572	113	4027	330	113
734262	858	83	102	746	64	102
680179	233	32	100	218	27	100
367115	1105	102	94	980	79	94
717887	716	75	118	621	58	118
681805	2124	200	98	1721	133	98
678913	508	59	100	328	36	100
639382	819	84	87	634	59	87
636225	1526	158	107	1641	137	107
444735	437	51	100	441	44	100
920570	2631	265	110	2282	187	110
777346	1318	132	93	1221	98	93
748459	863	97	115	796	75	115
734015	359	43	100	389	39	100
680175	2370	249	100	1866	162	100
355508	638	67	84	718	64	84
717625	182	28	98	188	25	98
681657	833	84	87	806	68	87
678733	829	93	112	527	52	112
776054	623	66	86	566	51	86
583913	284	37	100	249	28	100
442058	298	37	97	299	32	97
871479	427	52	100	285	31	100
777339	104	19	96	123	19	96
748308	549	64	89	516	51	89
723189	181	24	94	143	20	94
679492	2137	206	114	2092	173	114
353040	1074	98	91	728	61	91
716972	241	32	100	261	30	100
681648	130	21	97	142	20	97
677145	139	23	100	155	22	100
750428	855	86	91	1068	89	91
577841	435	54	100	449	46	100
439864	1283	128	89	987	83	89
871232	2437	242	88	1292	103	88
765039	790	81	75	426	41	75
748113	1869	191	117	1782	144	117
720892	167	24	96	208	26	96
671036	349	44	100	368	39	100
349446	2018	190	97	1171	103	97
716942	132	23	100	143	22	100
681482	163	25	100	161	22	100
676386	150	24	98	166	23	98
720107	213	27	97	193	23	97
577486	365	44	98	337	37	98
438635	1929	171	94	1741	133	94
851484	151	25	100	192	25	100
764951	270	33	100	256	28	100
746596	153	24	97	160	22	97
693650	1271	121	96	1260	100	96
660623	649	76	154	454	48	154
334490	928	90	88	935	76	88
696896	625	69	112	733	70	112
680911	816	83	89	830	69	89
671755	191	27	100	190	25	100
681810	494	58	100	361	38	100
571096	6644	709	92	5645	465	92
406655	1644	140	90	1598	112	90
832342	408	43	98	461	41	98
764717	519	53	87	461	41	87
738199	430	46	98	471	42	98
692779	399	46	96	377	38	96
657946	461	51	97	257	28	97
334181	6123	542	56	1869	145	56
694334	2342	225	118	1899	154	118
680715	2824	258	50	2296	178	50
671513	1715	166	115	1285	107	115
670962	223	31	100	231	27	100
484206	350	45	100	387	43	100
351305	729	67	94	528	44	94
820638	1050	98	131	1130	92	131
752212	2547	222	64	2033	142	64
737758	283	34	100	253	28	100
692292	450	52	96	416	41	96
640127	322	38	100	317	35	100
722309	2047	191	91	1629	126	91
694087	538	61	129	601	57	129
680492	377	43	93	369	35	93
670181	632	70	131	549	53	131
1224502	3833	329	82	1958	146	82
596956	128	21	100	133	20	100
596683	1964	178	94	1634	127	94
596632	617	65	126	490	45	126
597261	106	19	100	127	19	100
596366	149	24	100	171	22	100
596247	830	83	92	1373	109	92
1211217	2098	194	124	1707	136	124
1222882	642	67	68	563	52	68
1223064	2013	198	121	1421	121	121
1211588	2240	206	86	1506	121	86
1223764	1772	170	121	930	82	121
1224496	4121	378	74	15120	1147	74
596933	120	21	100	127	19	100
596681	247	32	97	243	29	97
596630	321	38	100	308	32	100
596531	284	35	100	283	31	100
596360	4727	418	107	3987	289	107
597375	1231	119	92	1397	117	92
1210461	1579	144	117	1245	98	117
1222787	907	90	85	671	57	85
1211452	2653	243	87	2510	193	87
1223761	3031	310	116	5713	463	116
1224492	618	64	94	1324	109	94
596672	806	80	90	773	64	90
596629	166	25	100	171	23	100
597257	1261	121	95	2038	155	95
597078	2110	205	122	1536	125	122
1210640	829	82	86	803	67	86
1210415	645	69	114	616	56	114
1222766	1422	137	91	983	83	91
1211707	1752	168	122	1310	106	122
1210678	1036	96	89	856	70	89
1223739	2914	259	97	5281	377	97
1224468	653	68	91	554	51	91
596847	100	19	100	124	19	100
596668	1244	124	93	1183	98	93
597233	141	22	94	146	21	94
597075	796	83	138	712	64	138
1211308	1533	141	89	1034	85	89
1211133	2255	225	117	1759	145	117
1222753	2277	210	86	1668	133	86
1211698	2293	218	116	1973	152	116
1211398	797	82	88	1132	93	88
1222999	6423	583	107	5995	421	107
1224454	7699	631	80	4635	325	80
596846	4137	383	104	3547	260	104
597372	2335	200	82	2863	210	82
597310	4386	424	113	3882	309	113
596455	340	41	97	459	44	97
597065	29	13	78	40	13	78
1211293	1170	106	92	858	72	92
1210343	2479	240	113	1813	145	113
1222665	23044	2049	76	6389	470	76
1211659	1692	158	109	1796	138	109
1210652	1237	115	89	1128	89	89
1224388	664	66	107	663	57	107
1224378	1021	99	90	1121	90	90
596813	1612	148	118	2264	162	118
596643	773	78	92	879	73	92
597293	484	51	118	489	43	118
597159	745	76	84	1051	83	84
597030	171	25	96	170	22	96
1211290	1951	171	85	1843	133	85
1222578	11364	934	77	4355	304	77
1211650	1345	130	131	1156	99	131
1223990	2200	196	90	1678	132	90
1224369	520	59	117	602	56	117
1224259	13885	1272	75	3501	269	75
596799	405	46	100	392	39	100
596642	157	24	97	150	21	97
597285	197	28	100	202	25	100
597157	2238	203	83	3093	236	83
597022	2829	265	101	2613	204	101
1210557	2242	198	88	1809	141	88
1222968	7742	695	102	3251	254	102
1222560	2495	229	81	2024	160	81
1210910	2692	244	110	1527	125	110
1223942	972	83	86	903	67	86
1224368	835	71	120	789	60	120
596973	542	57	81	493	45	81
596790	891	91	128	807	70	128
596633	111	20	100	132	19	100
597097	159	24	100	207	25	100
597004	1101	103	129	1351	101	129
1211260	838	84	97	654	57	97
1222894	1670	150	108	2361	171	108
1211618	1307	120	134	1286	96	134
1223891	4801	366	85	3526	229	85
1224367	955	80	126	866	62	126
1432976	1382	132	102	932	77	102
1430827	918	93	119	746	66	119
1383720	347	44	100	353	37	100
1383594	531	55	121	1072	83	121
1384126	116	21	98	124	20	98
1396864	1173	113	153	2378	181	153
1397046	414	48	100	450	47	100
1383851	133	22	93	145	20	93
408629	362	45	90	412	44	90
406747	279	35	128	1217	99	128
406629	344	43	80	310	34	80
407191	303	37	94	264	28	94
1433663	623	64	98	529	49	98
1383790	10406	983	117	6969	563	117
1383710	904	87	81	827	69	81
1383553	495	57	98	374	39	98
1383357	915	84	81	845	69	81
1396665	12882	1093	108	10970	805	108
1396033	190	26	98	156	21	98
1383847	409	45	98	365	37	98
407674	3090	291	90	3095	244	90
407471	2439	234	129	2017	168	129
406612	998	98	90	698	61	90
407176	1224	116	130	928	80	130
1434243	409	50	85	357	39	85
1383784	670	71	77	501	47	77
1383654	773	84	72	645	60	72
1383543	2549	230	118	1950	148	118
1383276	197	29	100	230	28	100
1395874	1399	133	126	1217	103	126
1395288	1107	96	80	1026	78	80
1383836	1400	115	125	1260	92	125
407667	964	90	73	894	70	73
406734	499	50	94	500	43	94
405828	1068	101	79	1069	87	79
406434	395	44	100	416	42	100
1434214	388	45	98	302	33	98
1383772	2752	241	144	1656	130	144
1383646	1412	138	94	1317	108	94
1383538	217	28	94	217	26	94
1383182	591	66	100	399	41	100
1396579	944	94	127	973	84	127
1383996	1546	128	107	1298	94	107
1383835	456	48	96	258	27	96
407645	1559	142	103	1474	111	103
407410	284	34	100	314	32	100
407267	1870	171	97	1289	103	97
1433414	98	19	93	114	18	93
1383766	4210	393	108	3416	273	108
1383633	3397	308	62	2510	187	62
1384195	420	47	96	370	37	96
1383163	335	40	100	318	33	100
1397218	552	60	100	515	51	100
1383872	3249	293	84	2828	219	84
1383826	4229	391	119	3185	261	119
406903	970	97	71	919	80	71
405990	194	26	94	220	26	94
406506	595	61	89	708	62	89
407137	1428	126	127	1278	100	127
1434019	836	83	77	690	58	77
1383749	702	73	100	459	44	100
1383632	1282	121	101	1328	103	101
1383434	433	47	100	395	38	100
1383143	572	62	94	304	33	94
1397175	1916	177	140	1730	134	140
1383865	2490	227	96	2456	187	96
407987	485	53	100	472	44	100
407582	2430	223	92	3575	273	92
405956	586	60	100	549	48	100
407212	507	54	96	515	47	96
407119	950	93	137	829	71	137
1433164	393	45	97	417	42	97
1383726	813	81	122	836	70	122
1383625	841	81	78	772	67	78
1384160	1331	123	129	1058	86	129
1383115	297	36	97	268	29	97
1397130	1232	119	128	979	82	128
1383863	80	17	93	111	18	93
407944	266	33	100	291	30	100
407559	1121	107	71	973	81	71
405925	636	64	90	581	52	90
405783	516	57	94	431	42	94
406363	253	31	96	283	30	96
1430976	1488	139	96	1236	98	96
1383721	757	74	100	582	52	100
1383596	2708	232	97	1183	93	97
1383423	2587	235	132	1945	154	132
1383094	522	54	97	370	37	97
1396353	958	95	131	741	64	131
1383858	3420	297	91	1199	94	91
408670	583	59	100	459	42	100
406782	1180	112	94	1119	89	94
405910	1886	165	145	1721	127	145
406471	793	80	81	672	58	81
407079	393	47	100	385	39	100
734707	482	53	96	394	39	96
735122	1131	121	114	615	58	114
721744	245	32	96	274	30	96
720975	176	27	97	185	24	97
720884	137	22	100	158	21	100
721508	173	27	100	172	23	100
721433	814	84	97	934	77	97
722076	231	32	100	240	28	100
721243	1789	176	87	1486	117	87
721006	204	29	100	231	27	100
718051	187	27	96	191	24	96
699291	719	73	114	719	62	114
733967	320	40	98	291	31	98
734374	236	33	100	241	30	100
721729	233	32	98	198	25	98
720957	450	55	100	401	43	100
720866	2618	244	93	682	62	93
720766	1456	156	127	1306	119	127
722152	1132	112	79	800	71	79
721329	115	22	100	124	20	100
721219	105	19	96	117	19	96
721000	489	60	100	388	43	100
718025	307	36	96	311	32	96
699189	196	29	100	191	26	100
733965	124	21	97	154	22	97
733368	781	82	103	842	73	103
721726	1001	101	82	800	71	82
721680	1097	115	107	954	83	107
720858	107	19	94	126	20	94
720763	100	19	98	120	19	98
721406	145	23	97	152	22	97
722047	823	88	84	639	56	84
721170	1119	111	79	888	75	79
718313	1445	148	116	983	81	116
718013	104	19	97	117	19	97
699160	371	45	100	368	37	100
734685	195	27	98	199	25	98
721993	108	20	100	123	20	100
721721	211	29	100	200	25	100
720925	1035	110	122	856	78	122
720855	246	32	97	246	29	97
720753	422	51	100	339	37	100
722109	243	32	100	207	25	100
721312	1150	126	126	1021	95	126
721157	259	32	100	198	24	100
718173	565	64	108	476	49	108
716546	322	37	96	352	35	96
698171	3993	380	110	3178	254	110
734674	1196	117	80	1155	99	80
721959	271	36	100	303	33	100
720995	89	17	91	91	16	91
720901	580	55	98	491	42	98
721577	397	42	94	513	44	94
721466	339	38	89	204	24	89
722104	536	57	86	430	43	86
722021	377	43	94	307	31	94
721120	199	27	96	170	22	96
718142	928	91	116	890	75	116
717171	3130	264	52	2783	199	52
718723	172	24	97	160	22	97
734652	209	29	100	234	28	100
721935	319	41	100	316	34	100
720992	143	21	93	148	19	93
722331	554	55	105	586	51	105
721571	144	21	84	145	19	84
722182	188	26	97	161	22	97
721395	352	37	85	233	25	85
721280	149	23	100	138	21	100
721100	243	30	94	247	27	94
716653	407	47	100	378	39	100
716430	1565	147	58	1372	109	58
718722	581	61	90	455	44	90
733870	1264	115	67	962	76	67
721868	192	26	100	201	25	100
720983	692	68	79	680	57	79
720890	145	23	94	146	21	94
721539	189	26	93	191	23	93
722179	120	20	98	136	20	98
721383	407	46	91	397	38	91
721258	376	42	100	377	38	100
721080	1807	179	65	1231	105	65
718087	273	33	97	173	22	97
717127	2907	274	62	2450	193	62
718718	293	36	100	296	32	100
734587	338	40	98	333	34	98
721853	737	72	124	741	63	124
720976	1077	104	67	921	76	67
720888	1061	106	136	964	84	136
721449	152	23	100	143	20	100
721364	3795	361	51	2771	214	51
721245	272	34	97	229	26	97
721070	1124	118	98	901	78	98
718070	1295	131	135	1151	97	135
699526	1644	165	102	1473	122	102
718713	178	25	100	184	23	100
598439	698	71	84	608	54	84
598397	228	30	97	210	26	97
597592	166	24	97	151	21	97
598130	1372	130	122	1180	97	122
598802	132	21	96	129	19	96
1350332	507	59	112	643	61	112
1367225	221	29	93	204	25	93
1279348	1917	177	92	1746	138	92
1279267	730	79	115	694	64	115
1279138	653	67	83	772	64	83
1279000	1069	111	123	439	44	123
598402	188	27	93	200	25	93
597657	254	32	100	259	28	100
598099	1359	123	134	1580	114	134
598801	1714	163	92	631	58	92
1350327	10322	792	112	2939	191	112
1367157	1920	183	93	1551	127	93
1278854	1827	151	129	1312	97	129
1279344	272	35	97	302	33	97
1278511	951	91	134	705	60	134
1279123	840	86	87	462	45	87
1278289	1084	111	134	954	81	134
598401	13936	1211	84	11283	810	84
598360	109	20	100	113	19	100
598292	5165	459	77	3037	222	77
598072	1013	102	126	1175	97	126
598775	159	24	95	145	21	95
1350209	622	68	120	651	59	120
1367110	628	64	68	497	47	68
1279327	942	90	82	972	78	82
1279214	3742	363	109	2226	181	109
1279086	380	43	100	333	34	100
1278248	1082	113	130	908	81	130
599113	522	57	68	514	48	68
598359	75	17	100	81	16	100
597562	169	26	95	172	23	95
597143	2376	222	119	1472	119	119
598748	121	22	96	132	20	96
1350205	834	84	136	596	52	136
1367105	318	40	100	268	31	100
1278753	404	46	108	455	43	108
1279315	947	97	96	878	76	96
1279181	279	36	100	244	28	100
1278245	1282	134	135	810	74	135
597699	285	35	98	234	27	98
597626	639	71	108	612	58	108
597530	358	41	98	217	25	98
598882	157	24	98	163	22	98
598741	253	32	97	220	26	97
1350110	579	63	106	550	51	106
1367026	2222	195	86	1951	151	86
1278738	405	46	100	367	37	100
1278596	1360	122	84	1146	92	84
1279180	639	69	121	602	56	121
1278317	325	38	97	230	27	97
1278163	5415	511	113	3914	309	113
597681	286	35	100	246	28	100
598355	131	22	100	134	20	100
597523	143	21	98	136	19	98
598853	1064	110	128	750	64	128
598738	129	21	96	146	20	96
1350086	1800	175	132	1130	93	132
1350386	252	31	97	250	28	97
1278705	289	36	100	274	30	100
1278584	1772	153	91	1805	134	91
1279179	1339	128	131	1233	99	131
1278316	988	90	90	736	60	90
1278119	398	46	100	430	42	100
597674	333	40	97	344	35	97
598351	5893	556	100	4295	348	100
598166	389	46	100	292	31	100
598846	282	36	100	280	31	100
598695	157	24	97	170	23	97
1350040	737	77	118	480	46	118
1350074	780	74	89	714	61	89
1278704	3205	301	105	2639	210	105
1277850	746	74	83	755	65	83
1278435	834	85	114	747	67	114
1279028	394	44	97	377	37	97
1278113	1052	105	124	989	86	124
598399	196	27	94	187	23	94
597616	336	41	100	436	42	100
598138	649	68	93	580	53	93
598820	2608	256	107	2265	180	107
1350350	602	64	86	435	42	86
1367299	805	83	132	912	77	132
1350054	1680	163	95	1685	138	95
1277900	7410	696	115	7140	551	115
1278569	1328	132	96	1861	150	96
1278411	718	75	132	662	58	132
1279019	1931	186	95	1577	126	95
1278954	681	74	117	740	64	117
442939	312	36	96	320	33	96
445346	992	95	83	923	77	83
442312	1403	132	134	1517	129	134
438517	1523	130	110	1147	93	110
438236	982	85	94	858	65	94
437239	30181	2213	114	6790	454	114
406367	325	39	97	339	34	97
406190	2772	245	149	1334	111	149
439202	2716	226	128	2433	173	128
441768	147	23	96	187	24	96
439378	589	62	94	572	52	94
426173	711	69	125	1693	124	125
438201	202	25	87	211	23	87
437969	388	40	84	364	33	84
407016	684	71	100	536	50	100
406863	1751	156	131	1154	92	131
439057	1405	135	127	1378	118	127
442473	319	39	100	333	35	100
439365	1424	136	100	1130	96	100
427571	2023	174	75	1385	108	75
422990	2478	222	95	2184	165	95
426596	4285	358	60	3248	237	60
407733	1737	161	96	1704	138	96
406843	1699	149	109	1416	105	109
439726	2636	214	137	1736	127	137
441720	1412	130	94	1134	88	94
445670	306	33	95	306	30	95
427529	415	42	100	380	34	100
426531	1534	139	100	1303	104	100
407985	828	75	131	783	62	131
407703	680	70	88	1015	83	88
406658	1039	91	129	978	74	129
441969	683	68	93	756	63	93
442436	1415	127	87	788	66	87
444034	546	55	100	467	43	100
426021	338	39	100	360	35	100
426530	2433	214	88	2168	162	88
407181	537	55	100	531	46	100
409129	299	35	100	309	32	100
407979	3870	322	105	3056	214	105
441164	2888	227	131	2008	138	131
438799	3022	264	91	1576	123	91
440961	261	30	98	299	29	98
438329	2422	202	128	2245	156	128
420765	1617	145	95	1360	101	95
407180	1701	154	140	1607	119	140
407001	166	24	97	211	24	97
444761	498	47	100	504	42	100
439481	2327	211	91	1438	115	91
440520	392	40	98	379	35	98
423053	1027	92	127	814	67	127
427184	3084	261	81	2305	164	81
407165	1089	93	120	773	62	120
407653	1051	104	85	1012	83	85
406824	872	74	107	620	50	107
444725	1144	106	134	948	75	134
443889	1843	162	96	1733	131	96
438541	986	91	96	1179	92	96
426671	706	63	121	676	53	121
427166	2261	195	97	2142	160	97
407117	1646	136	132	2116	144	132
407600	2975	256	93	3784	275	93
791155	1121	112	86	1126	93	86
791095	858	89	123	850	73	123
791008	2190	200	77	1313	101	77
779918	1155	118	121	617	57	121
779493	874	87	90	822	69	90
779628	1095	109	107	978	83	107
779461	1824	166	86	1322	103	86
779395	213	29	100	210	25	100
779345	996	97	82	635	55	82
779196	3364	324	106	2303	182	106
779073	1262	119	89	1156	91	89
775737	916	91	107	897	76	107
791154	3500	325	85	2956	224	85
791094	383	44	100	309	32	100
790235	1018	103	89	954	81	89
779899	438	53	100	325	35	100
779706	498	57	97	336	35	97
779616	1087	118	130	1063	94	130
779458	2172	209	97	1814	146	97
779389	1171	127	127	1043	94	127
779344	896	90	94	821	71	94
779172	675	74	117	565	53	117
779061	3366	316	89	2186	173	89
776443	9103	877	112	6420	500	112
791140	4095	369	79	1304	106	79
791078	387	47	100	289	31	100
780114	2425	228	87	2453	188	87
779895	1421	138	117	1167	94	117
779705	213	30	100	212	26	100
779608	201	28	100	203	25	100
779457	2020	186	85	1830	140	85
779385	1077	108	111	851	72	111
779320	281	34	90	259	29	90
779126	1100	113	124	789	71	124
779057	176	25	100	244	28	100
777167	128	21	100	142	20	100
791073	184	27	100	163	22	100
780107	803	84	95	915	79	95
779833	815	88	123	676	65	123
779673	559	62	95	387	40	95
779597	352	43	100	287	32	100
779440	1432	143	96	1064	91	96
779371	845	92	119	747	71	119
779299	755	77	88	594	54	88
779124	247	33	100	229	28	100
779039	1541	154	106	1298	110	106
777119	201	29	100	227	27	100
791117	113	20	100	126	19	100
791067	2620	248	117	1725	144	117
780075	2252	217	91	1458	119	91
779821	308	37	100	296	32	100
779672	1677	164	83	960	81	83
779593	348	42	100	291	31	100
779429	1358	136	81	623	55	81
779367	429	50	100	390	38	100
779297	3827	368	84	2658	213	84
779111	400	48	100	352	36	100
779038	185	27	95	172	23	95
777096	723	76	120	636	58	120
791107	2422	230	93	1561	126	93
791048	341	42	100	335	35	100
780020	326	40	98	280	31	98
779807	1969	199	125	1291	109	125
779670	162	26	100	167	23	100
779491	172	26	100	190	24	100
779427	1355	138	101	1001	86	101
779366	255	34	100	244	28	100
779292	609	65	78	676	60	78
779109	601	66	85	413	41	85
779035	1043	107	94	929	79	94
776357	2957	294	121	2095	176	121
791106	5676	512	79	1882	145	79
791019	304	38	100	383	38	100
779995	450	52	98	396	39	98
779734	623	71	100	495	48	100
779658	796	84	79	562	52	79
779479	239	33	100	196	25	100
779426	1918	183	97	898	75	97
779364	406	49	100	360	36	100
779254	452	52	100	463	45	100
779077	411	49	100	489	45	100
779033	165	25	94	165	22	94
776163	523	61	100	445	44	100
791102	259	34	100	221	27	100
791014	1422	148	118	940	86	118
779928	4500	423	80	2944	233	80
779639	366	47	100	327	37	100
779656	514	57	100	569	53	100
779466	249	33	100	227	28	100
