CloneID	P1Sig	P1STB	P1Cov	P2Sig	P2STB	P2Cov
637017	828	78	88	1463	116	88
636947	1253	123	95	1290	110	95
640733	161	23	98	175	22	98
640197	141	22	98	171	23	98
639797	259	32	100	226	26	100
638751	226	31	100	232	28	100
637814	180	25	96	180	23	96
639083	140	23	100	171	24	100
636648	4881	431	78	5937	450	78
636532	839	86	117	1008	88	117
636468	1205	112	78	1241	99	78
637097	239	31	100	270	30	100
636258	629	65	84	634	55	84
636941	1052	106	122	1193	99	122
640718	1875	173	86	2094	163	86
640195	1544	147	127	1197	96	127
639793	637	66	73	661	59	73
639476	282	35	100	296	31	100
637810	666	68	79	564	51	79
638329	170	25	98	203	25	98
636642	214	28	91	188	24	91
637257	975	102	107	1120	101	107
636454	1110	105	85	1140	93	85
636368	429	50	96	577	57	96
636252	185	26	97	190	24	97
636923	428	50	100	311	35	100
640707	273	34	98	307	34	98
640166	1322	131	117	1317	115	117
639781	6173	556	72	6325	486	72
639438	127	22	97	158	23	97
639263	436	48	97	328	35	97
638240	275	35	97	280	32	97
636618	621	62	79	918	75	79
636517	1671	165	128	700	65	128
636449	167	24	95	156	21	95
636362	639	69	125	624	56	125
636228	142	22	96	152	21	96
636910	1398	132	122	1455	114	122
640615	116	20	100	135	20	100
640148	216	28	100	207	24	100
639683	1120	112	80	1216	105	80
638636	293	36	100	292	31	100
639261	239	32	97	265	31	97
638229	166	25	100	179	23	100
1227995	618	64	87	702	62	87
1228255	4224	408	114	5021	399	114
1228159	452	50	100	341	36	100
1227846	731	74	121	691	61	121
1227749	1981	185	63	2001	163	63
1227569	1073	103	120	836	71	120
1227468	969	94	75	565	52	75
1227378	13878	1249	98	5503	424	98
1227154	2021	184	68	1328	111	68
1227319	4702	441	124	3522	279	124
1224758	1193	108	82	1003	80	82
1224644	2805	263	122	1999	158	122
1227989	4032	364	86	2645	206	86
1228244	1738	160	113	1775	143	113
1228153	816	82	70	698	61	70
1227730	2063	196	80	2150	169	80
1227562	375	42	100	352	36	100
1227446	464	50	82	517	47	82
1227326	998	99	134	1025	86	134
1227505	1641	151	95	1352	109	95
1227295	4048	365	112	4286	314	112
1224753	1337	126	101	1052	86	101
1224633	6433	555	116	6769	497	116
1227978	397	45	97	375	37	97
1228231	2910	270	113	2167	173	113
1228119	348	40	97	324	34	97
1227828	950	92	117	1230	98	117
1227722	322	38	93	274	31	93
1227544	5409	493	100	3948	296	100
1227445	221	29	100	233	28	100
1227324	995	100	112	900	80	112
1227481	2192	202	78	1968	157	78
1227270	1011	104	105	708	65	105
1224743	1715	160	88	1700	131	88
1224619	1860	178	107	1985	162	107
1227976	2222	207	87	1166	94	87
1228225	512	56	127	640	59	127
1228117	1714	162	89	2003	159	89
1227795	803	79	124	710	62	124
1227720	756	78	95	824	72	95
1227542	1293	124	137	1503	123	137
1227444	2328	216	86	2457	191	86
1227311	736	76	134	658	60	134
1227434	10212	922	80	5165	395	80
1227243	6107	541	112	3562	284	112
1224719	2072	190	82	1831	143	82
1224608	2089	195	115	1980	162	115
1227964	1387	135	88	1281	107	88
1228220	7807	733	97	9302	726	97
1228110	2163	207	79	2007	163	79
1227794	680	72	115	935	80	115
1227653	3598	331	81	3465	271	81
1227538	621	68	87	632	58	87
1227431	1246	116	85	1182	95	85
1227296	349	42	100	333	35	100
1227432	320	38	97	383	38	97
1227221	1767	174	118	1483	125	118
1224713	312	37	97	296	33	97
1224595	1120	112	112	916	79	112
1228293	280	35	100	273	30	100
1228170	211	29	100	198	25	100
1228050	632	64	88	659	58	88
1227792	714	72	124	435	42	124
1227633	1912	178	88	633	57	88
1227534	781	78	82	555	52	82
1227418	492	51	88	803	67	88
1227261	257	32	100	251	28	100
1227412	1406	127	85	1687	129	85
1224815	2326	220	114	1894	149	114
1224710	7096	611	76	9503	675	76
1224568	1205	119	134	1149	97	134
1228290	797	79	79	707	64	79
1228169	2116	201	111	2287	178	111
1228029	987	95	80	830	71	80
1227787	769	79	115	824	72	115
1227625	1966	178	93	1707	136	93
1227517	881	92	108	1053	92	108
1227398	252	31	100	272	30	100
1227239	509	56	100	539	50	100
1227387	2915	259	90	2831	218	90
1224764	12110	1091	94	5569	419	94
1224700	1182	110	89	2014	157	89
1224549	1561	146	119	1221	98	119
1228288	3648	330	75	4286	314	75
1228163	5656	524	100	5839	452	100
1227857	1761	166	95	1396	113	95
1227763	285	35	100	291	32	100
1227570	462	51	84	512	47	84
1227477	2059	189	120	1696	138	120
1227394	1756	161	97	1542	120	97
1227211	503	53	126	560	51	126
1227337	283	35	98	282	30	98
1224760	718	72	123	644	58	123
1224697	14355	1248	77	11234	818	77
1224545	651	66	123	593	55	123
1450203	135	22	100	179	23	100
1449810	271	34	94	300	32	94
1399959	1474	142	125	1287	107	125
1429452	3005	276	87	2980	226	87
1400920	2307	216	100	2220	176	100
1400638	1401	130	84	1269	99	84
1400397	415	45	91	423	40	91
1430397	2412	209	95	1956	146	95
1430006	575	61	100	389	39	100
1446080	357	40	95	372	36	95
1433927	1078	108	130	1194	102	130
1449791	332	39	100	402	40	100
1448861	571	61	97	449	45	97
1399824	3610	338	118	3616	276	118
1429357	1108	108	96	811	71	96
1429125	521	59	100	455	45	100
1398047	410	45	97	367	37	97
1400360	147	23	98	184	24	98
1430393	326	38	96	357	37	96
1445968	1129	114	125	921	81	125
1446079	338	39	97	342	36	97
1433926	623	67	100	465	45	100
1450134	298	36	97	349	35	97
1449767	463	51	100	561	51	100
1449566	1129	108	79	1243	98	79
1399799	420	47	100	372	38	100
1399236	1118	106	79	1422	109	79
1400864	634	68	100	661	62	100
1400590	134	22	96	182	23	96
1401003	636	66	100	553	52	100
1430379	1161	113	82	1103	89	82
1429924	765	77	117	826	73	117
1446025	6350	562	73	6454	481	73
1433922	1378	131	121	1352	112	121
1448816	150	23	100	139	21	100
1399735	1320	129	126	1231	102	126
1429281	1871	174	98	1699	141	98
1400848	1219	121	116	2659	208	116
1400576	1082	104	81	714	65	81
1400079	1387	132	120	1460	117	120
1430269	935	91	82	859	76	82
1445927	656	69	106	623	57	106
1446022	1082	103	89	860	75	89
1434621	857	85	118	914	76	118
1450026	151	23	98	163	22	98
1448951	2302	214	129	2282	183	129
1448784	665	68	100	660	57	100
1428933	1036	99	125	950	79	125
1400986	421	47	98	458	43	98
1429022	861	85	123	648	58	123
1400538	1011	99	70	863	72	70
1430524	1946	182	120	1319	110	120
1430219	1210	114	83	1348	106	83
1445869	1062	100	113	986	86	113
1434829	200	27	95	215	25	95
1434610	240	30	100	188	23	100
1449999	1213	116	89	868	77	89
1449661	983	99	131	779	68	131
1449477	1470	139	88	1321	111	88
1399564	678	70	113	745	64	113
1400985	1221	120	87	1271	107	87
1400777	658	69	100	499	46	100
1400508	6551	590	78	6653	514	78
1430484	625	65	88	725	63	88
1430217	1817	168	91	2015	159	91
1446244	2494	216	132	2114	161	132
1434779	686	70	73	691	62	73
1433871	384	44	100	427	41	100
1449937	154	23	97	179	23	97
1448906	2023	191	120	1966	164	120
1449443	261	33	95	287	30	95
1399550	973	95	138	834	72	138
1400955	15124	1325	74	18168	1289	74
1400720	1374	137	127	1239	105	127
1400496	292	36	100	324	34	100
1430427	1948	181	124	1749	137	124
1430039	146	23	95	185	24	95
1446242	3262	309	117	2997	250	117
1434695	146	23	100	166	22	100
1433770	67	16	90	67	15	90
1449868	1346	127	88	1460	117	88
1449402	444	48	100	382	38	100
1428783	1163	118	125	1063	89	125
1400935	290	36	97	206	25	97
1400701	532	57	100	438	42	100
1400409	299	37	98	235	27	98
1430424	987	94	126	880	73	126
1430029	791	80	84	720	65	84
1446196	1022	106	120	1162	101	120
1434676	1238	116	88	1302	104	88
1433746	88	18	93	88	16	93
749994	625	68	100	485	48	100
749718	753	73	110	673	58	110
749564	166	25	95	177	24	95
747966	1092	101	114	1060	87	114
749260	119	20	95	130	19	95
748140	1433	137	108	1369	114	108
734205	359	41	96	367	37	96
723564	262	34	100	271	31	100
723318	5512	473	70	3744	283	70
723226	2107	205	119	1829	158	119
722408	247	30	100	235	27	100
723030	168	25	100	186	24	100
749971	154	24	92	169	23	92
749711	842	91	118	837	73	118
749551	826	84	82	849	73	82
748656	1256	130	128	1378	113	128
749242	2444	219	80	2764	212	80
749886	814	91	121	816	74	121
733458	162	24	100	198	24	100
722822	624	71	122	751	68	122
723313	1468	139	87	1497	124	87
723212	278	38	98	269	31	98
722393	328	40	100	390	41	100
722279	174	26	98	213	26	98
749925	215	28	90	225	26	90
748989	309	38	100	398	40	100
749542	1210	113	68	1318	106	68
747923	363	43	100	211	26	100
749136	1811	167	92	1697	138	92
734341	243	32	98	239	28	98
734149	1535	140	80	1178	97	80
722815	220	29	100	201	25	100
723293	1032	100	90	837	74	90
723209	927	92	104	855	77	104
722366	928	94	75	936	86	75
722263	1106	108	105	1061	92	105
749894	865	85	87	970	81	87
749694	191	27	100	186	24	100
749522	354	40	96	381	37	96
747922	229	30	97	197	24	97
749109	2033	179	86	3680	271	86
735012	3754	342	111	3775	300	111
733370	328	38	100	335	34	100
723530	275	36	100	285	32	100
722563	608	63	89	904	76	89
723201	1948	197	116	2199	180	116
723087	957	92	86	918	77	86
722199	200	29	100	223	27	100
749882	1319	124	75	1205	99	75
749616	154	24	100	158	22	100
748712	4707	412	76	4467	341	76
749367	665	69	103	505	49	103
749100	1810	169	77	1624	135	77
734278	1433	138	103	1555	131	103
722935	183	26	94	167	22	94
722797	599	63	98	488	47	98
723279	222	29	94	260	29	94
722478	3853	360	89	3999	320	89
722356	1183	111	84	1235	99	84
734948	1387	134	122	1338	106	122
749875	699	70	79	844	72	79
749601	1146	119	116	1151	98	116
749437	618	63	77	498	46	77
748615	1965	190	128	1557	127	128
749090	2023	189	93	2103	165	93
733537	513	55	91	504	46	91
722904	150	23	95	157	22	95
722786	269	33	97	286	31	97
722543	105	19	97	117	19	97
722458	679	71	116	815	71	116
723080	4266	401	76	4629	369	76
734946	1363	135	127	1080	89	127
749784	232	31	97	243	29	97
748869	471	51	100	324	33	100
749402	1079	104	85	1231	101	85
749292	284	35	100	305	32	100
749035	150	23	96	195	25	96
733533	1305	122	105	908	75	105
722876	223	30	96	183	24	96
722759	305	37	96	345	35	96
723270	121	21	100	124	19	100
723184	741	78	107	891	78	107
722346	4208	373	72	4605	341	72
734904	916	93	108	924	83	108
749763	91	19	100	87	17	100
749593	143	23	97	166	22	97
747970	1495	152	87	1629	138	87
749272	1842	182	135	2068	165	135
749013	1575	152	88	2330	189	88
733513	1451	147	132	1714	139	132
722855	716	75	89	659	60	89
723319	141	22	96	172	22	96
723229	165	25	98	178	24	98
723159	754	80	119	920	81	119
723067	1030	104	82	1094	95	82
734723	376	41	96	404	38	96
804515	401	45	100	455	45	100
790099	433	50	97	327	36	97
774928	499	52	97	516	46	97
775477	1216	118	92	1197	101	92
775403	3023	271	105	1471	115	105
775374	901	88	87	761	68	87
775234	767	76	104	520	48	104
775195	297	36	100	291	33	100
775139	612	64	108	660	58	108
597903	777	78	83	667	60	83
597808	612	64	112	742	64	112
805239	230	31	100	240	28	100
805142	1041	104	141	1029	86	141
790077	198	28	100	220	27	100
774901	303	37	100	376	37	100
775475	270	34	98	274	31	98
775401	328	38	100	319	33	100
775316	661	69	85	743	66	85
775226	5084	456	116	2469	194	116
775190	210	29	100	220	27	100
775114	2191	213	110	1922	158	110
597892	258	33	100	273	31	100
598521	570	62	120	643	59	120
805238	511	55	96	368	38	96
805119	356	43	98	386	39	98
790054	9468	841	81	10797	816	81
775554	391	46	100	391	39	100
775473	396	46	100	286	31	100
775399	1979	181	107	2166	172	107
775309	289	36	95	538	50	95
775221	393	45	98	318	34	98
775186	2001	184	91	2130	171	91
775078	783	83	116	591	56	116
597881	236	30	98	260	29	98
597779	139	22	100	180	24	100
805070	1878	184	116	2015	170	116
790029	1421	133	94	723	63	94
775550	543	58	114	359	37	114
775470	846	85	86	701	62	86
775398	663	68	129	571	54	129
775299	1002	98	90	1053	88	90
775218	386	45	100	338	37	100
775180	765	78	94	779	68	94
775077	764	79	126	741	69	126
597880	204	28	100	214	26	100
597774	1903	186	108	1949	166	108
805206	757	76	72	575	53	72
805066	896	86	112	940	80	112
790005	394	45	97	351	37	97
775545	307	36	100	280	30	100
775452	459	51	100	420	43	100
775393	1102	105	117	1167	93	117
775297	1149	110	85	1131	93	85
775213	1039	95	116	871	71	116
775174	1324	127	93	1273	106	93
775073	5311	472	113	4364	338	113
597874	177	21	94	265	26	94
598497	284	31	95	356	32	95
804492	303	38	100	229	27	100
805008	823	83	111	835	74	111
789983	181	26	100	190	24	100
775518	189	26	98	213	26	98
775450	1410	136	86	1547	124	86
775390	954	91	122	1042	88	122
775280	1277	120	93	1380	109	93
775207	749	75	123	741	67	123
775165	973	92	91	771	68	91
775068	507	57	117	536	54	117
597840	147	19	95	155	20	95
597754	844	73	126	712	59	126
805191	834	74	76	662	54	76
790151	1368	124	120	1469	113	120
789813	211	28	96	212	26	96
775515	199	27	100	218	26	100
775439	1450	132	74	1309	102	74
775388	188	26	97	171	23	97
775278	877	84	97	929	77	97
775204	517	57	100	553	51	100
775164	453	52	100	477	47	100
598648	1840	179	113	1895	157	113
598561	728	75	67	1313	107	67
597752	438	49	100	388	39	100
805186	5458	447	82	4111	294	82
790148	3587	309	119	3304	249	119
774935	2299	210	92	1192	97	92
775479	732	75	119	640	60	119
775411	297	36	96	360	37	96
775275	553	58	93	605	55	93
775197	387	45	100	428	43	100
775144	1274	123	92	746	64	92
597916	169	25	100	169	23	100
597815	123	21	100	141	20	100
597726	383	42	100	361	36	100
482571	1437	148	114	676	64	114
482803	206	29	100	219	26	100
479777	561	61	96	429	43	96
479438	1153	113	91	1089	87	91
476963	1683	156	97	1597	122	97
445990	582	61	97	542	48	97
459572	1384	131	123	1401	114	123
481825	2221	197	129	1937	150	129
482245	557	57	100	329	34	100
479844	1677	156	89	1510	122	89
479775	1921	173	124	768	65	124
479402	659	65	96	629	56	96
473204	1196	111	93	1025	86	93
459622	1130	106	88	1139	93	88
459497	1981	175	135	2374	171	135
483791	1178	115	120	928	81	120
479809	361	43	98	344	36	98
479711	1535	143	123	925	81	123
478667	529	58	100	582	53	100
473018	1451	135	85	1451	113	85
466656	1806	161	91	1440	110	91
459075	6748	618	106	4722	365	106
482898	1452	133	91	1489	119	91
483714	2238	201	124	1535	118	124
477633	975	95	84	953	81	84
479685	4487	394	115	2927	210	115
479328	3774	335	79	3446	262	79
475063	4468	382	83	2426	185	83
445831	1301	121	120	1068	84	120
466059	2291	201	92	2062	156	92
483576	425	47	97	389	38	97
482240	1918	180	121	1754	140	121
479066	894	88	72	840	70	72
479657	1951	174	125	1689	132	125
480917	197	27	100	253	28	100
476405	2940	280	95	2614	204	95
458727	1125	115	111	1012	87	111
464393	1993	186	86	1540	118	86
482835	747	73	75	730	62	75
482206	524	52	130	2044	149	130
479057	2538	225	88	2329	176	88
479638	586	65	96	584	54	96
479296	2520	218	92	2417	180	92
465093	4378	384	116	3690	275	116
463982	845	86	85	911	78	85
482824	704	74	98	627	55	98
484191	3363	313	116	1881	153	116
479013	2502	235	95	2004	157	95
479619	3087	281	123	2304	191	123
464298	483	51	100	451	44	100
463795	1631	151	89	1678	128	89
483466	628	63	67	705	60	67
483280	587	60	93	408	40	93
480554	474	50	98	378	37	98
479543	853	84	125	1099	93	125
477770	2144	192	124	1350	108	124
464229	359	41	96	429	41	96
459718	267	33	97	284	30	97
791346	2837	257	78	2034	163	78
791776	730	80	96	473	48	96
793152	1218	114	80	1121	94	80
793035	417	49	100	445	45	100
792939	1712	160	79	1165	96	79
792846	226	31	100	330	36	100
792656	988	96	78	586	54	78
792615	827	84	105	458	46	105
792563	614	66	98	365	38	98
790930	698	71	93	570	54	93
790765	376	44	97	334	35	97
791266	1161	113	109	680	62	109
791758	694	75	101	434	43	101
793134	8148	731	74	4323	343	74
793009	1522	146	119	662	59	119
792938	435	50	98	399	41	98
792743	693	72	95	619	57	95
792654	921	92	84	807	70	84
791896	463	52	96	301	32	96
792561	333	40	100	288	32	100
790929	1516	148	114	1504	122	114
790669	773	77	82	734	66	82
791228	675	70	109	738	64	109
791323	636	65	96	490	48	96
791751	236	32	98	207	27	98
793128	1811	121	81	1371	97	81
792041	1312	114	101	926	75	101
792937	742	68	94	659	54	94
792739	371	36	97	291	30	97
791920	1583	146	65	1098	91	65
791872	552	59	83	279	31	83
791827	336	39	100	284	31	100
790926	315	39	96	231	28	96
790626	143	21	92	160	21	92
791217	334	40	97	324	35	97
793180	434	51	98	367	39	98
793107	308	32	94	335	32	94
792016	401	41	93	215	24	93
792916	414	43	90	366	35	90
791973	1792	163	109	1913	147	109
792645	410	46	100	338	36	100
792598	620	66	69	567	54	69
793204	6037	535	76	6927	531	76
790922	113	20	100	128	20	100
791300	140	22	91	129	19	91
791214	683	73	115	560	55	115
791985	255	31	96	210	25	96
793177	1805	173	103	1202	107	103
793106	175	25	95	193	24	95
792990	50	14	84	47	14	84
792914	1613	144	78	918	77	78
791967	930	91	102	827	71	102
792644	150	22	90	168	22	90
792597	2894	249	90	2072	162	90
790977	596	62	97	733	65	97
790920	235	29	98	183	23	98
790595	214	29	97	232	27	97
791181	3068	264	93	2967	230	93
791958	4546	399	75	4239	304	75
793158	449	52	100	309	35	100
793104	475	52	95	373	37	95
792988	2330	220	120	1293	110	120
792893	526	57	95	413	41	95
792690	593	63	102	542	52	102
791901	3842	336	83	1428	111	83
792593	1538	146	120	1135	98	120
790953	1653	155	86	1320	104	86
790886	537	58	88	603	56	88
791287	1092	108	86	778	67	86
791166	1698	163	115	1644	135	115
791955	156	24	93	169	22	93
793039	954	93	73	893	76	73
792964	475	51	100	388	40	100
792889	393	46	94	364	38	94
791944	1377	131	100	875	79	100
791900	1018	97	73	977	83	73
791849	597	63	98	346	37	98
790952	364	43	95	320	35	95
790823	1913	182	113	1780	149	113
791281	119	21	95	121	19	95
791164	141	22	100	157	22	100
791952	181	26	97	186	24	97
793153	380	45	100	369	39	100
793037	3812	353	73	2662	216	73
792960	416	48	100	423	43	100
792867	782	79	75	441	43	75
792673	1403	142	126	938	87	126
792616	1115	107	85	823	72	85
792569	1296	131	120	1547	129	120
790935	687	71	80	720	65	80
790782	341	43	100	337	36	100
790543	5320	477	79	5923	459	79
791160	1251	126	121	845	75	121
1348708	515	52	98	692	57	98
1366675	1538	124	94	1472	104	94
1382622	1614	136	105	1309	98	105
1382420	1293	99	87	1480	96	87
1332154	228	28	96	329	32	96
1345749	490	46	96	452	37	96
1265469	539	51	96	495	43	96
1331769	597	54	96	426	36	96
1265180	2015	164	98	1296	94	98
1243813	2605	202	122	2155	138	122
1167437	721	65	75	851	64	75
1162963	739	66	93	741	55	93
1379994	1394	114	96	1224	90	96
1382673	1992	155	134	1249	93	134
1382621	944	76	89	1198	83	89
1382413	2601	206	83	1136	85	83
1345955	1899	144	96	1251	88	96
1345705	113	18	91	129	18	91
1345616	1109	91	90	611	49	90
1333150	1121	91	87	1008	73	87
1314895	548	51	93	335	32	93
1230717	1494	117	87	1369	97	87
1179017	1530	127	93	1259	94	93
1162959	4087	311	72	2703	187	72
1382197	1907	160	86	4218	280	86
1382670	2111	175	125	2264	153	125
1382604	1880	162	100	1591	115	100
1380273	861	77	118	775	59	118
1327790	1662	144	85	1778	129	85
1331956	737	69	107	857	66	107
1345564	2399	208	91	2251	159	91
1332400	3281	277	114	3496	243	114
1265881	1599	142	90	1248	93	90
1230605	120	19	95	162	20	95
1181217	3843	315	88	3060	213	88
1162952	1112	95	127	1045	75	127
1382184	1641	134	86	1330	99	86
1382669	829	73	116	581	49	116
1378962	1247	106	93	1247	95	93
1378778	2523	201	132	2283	160	132
1329145	799	72	83	723	58	83
1263341	448	44	91	451	40	91
1329516	227	27	93	230	25	93
1264507	938	76	121	752	56	121
1265872	1128	97	84	833	66	84
1245854	2783	212	120	2291	148	120
1225089	8376	654	85	10468	713	85
1162935	23721	1794	110	26874	1711	110
1366111	520	52	98	638	54	98
1382655	1251	108	115	1211	90	115
1380433	2623	232	94	1854	136	94
1382381	3860	324	119	2273	165	119
1332871	216	28	98	371	35	98
1328214	731	70	95	680	56	95
1264626	840	77	71	831	66	71
1345422	1703	144	116	1819	130	116
1247540	3559	290	88	2805	197	88
1247224	758	71	87	619	52	87
1195723	1726	153	91	1185	88	91
1162926	678	64	94	514	44	94
1382146	3266	267	96	3049	223	96
1382651	1390	108	129	813	59	129
1362268	1461	127	91	1646	123	91
1382373	242	26	82	243	24	82
1329135	1292	112	94	1358	102	94
1332649	1745	138	135	1214	87	135
1346255	317	35	98	295	30	98
1332396	1184	100	69	1177	85	69
1247525	3435	274	88	2472	176	88
1226115	333	34	85	617	49	85
1195602	1325	109	92	1616	117	92
1224917	875	75	80	507	43	80
1382061	1776	161	89	1767	127	89
1382644	3434	291	124	1706	124	124
1346975	2075	180	91	2039	144	91
1328535	149	21	88	189	22	88
1313921	10062	842	80	10068	695	80
